FrameID, MovementScore
7340,2189.288
7341,2168.326
7342,2143.632
7343,2118.697
7344,2107.935
7345,2120.947
7346,2123.446
7347,2101.092
7348,2090.059
7349,2113.397
7350,2135.440
7351,2148.428
7352,2155.168
7353,2223.806
7354,2291.667
7355,2350.457
7356,2379.420
7357,2420.086
7358,2410.463
7359,2420.011
7360,2421.383
7361,2469.514
7362,2495.235
7363,2529.473
7364,2547.455
7365,2582.562
7366,2606.873
7367,2600.831
7368,2605.181
7369,2665.586
7370,2731.175
7371,2796.426
7372,2873.730
7373,2977.066
7374,3062.257
7375,3094.389
7376,3116.735
7377,3180.683
7378,3191.181
7379,3203.552
7380,3162.826
7381,3125.475
7382,3026.648
7383,2919.554
7384,2785.957
7385,2718.454
7386,2644.624
7387,2607.639
7388,2569.463
7389,2565.013
7390,2552.458
7391,2542.009
7392,2531.788
7393,2526.701
7394,2513.853
7395,2504.693
7396,2514.120
7397,2557.828
7398,2585.433
7399,2618.542
7400,2640.368
7401,2651.280
7402,2647.108
7403,2658.557
7404,2665.396
7405,2729.856
7406,2762.269
7407,2804.297
7408,2837.118
7409,2908.069
7410,2949.994
7411,3000.822
7412,3015.617
7413,3081.056
7414,3086.687
7415,3109.000
7416,3124.667
7417,3172.775
7418,3201.819
7419,3192.055
7420,3174.558
7421,3165.738
7422,3147.844
7423,3094.614
7424,3025.837
7425,2982.561
7426,2936.408
7427,2838.062
7428,2723.961
7429,2649.933
7430,2563.116
7431,2502.268
7432,2426.465
7433,2396.948
7434,2335.193
7435,2305.195
7436,2251.854
7437,2263.275
7438,2254.941
7439,2264.680
7440,2244.850
7441,2228.810
7442,2198.280
7443,2188.811
7444,2154.875
7445,2107.089
7446,2055.816
7447,2020.617
7448,1986.446
7449,1986.210
7450,1985.061
7451,1998.078
7452,2000.574
7453,2012.118
7454,2044.026
7455,2087.433
7456,2083.919
7457,2117.824
7458,2141.006
7459,2184.910
7460,2191.531
7461,2219.925
7462,2202.173
7463,2187.610
7464,2163.715
7465,2182.711
7466,2134.798
7467,2109.211
7468,2093.679
7469,2095.510
7470,2083.070
7471,2059.424
7472,2024.695
7473,2007.422
7474,1974.902
7475,1948.363
7476,1946.265
7477,1972.572
7478,2010.426
7479,2035.420
7480,2044.684
7481,2063.477
7482,2068.163
7483,2082.326
7484,2089.288
7485,2137.568
7486,2156.543
7487,2164.074
7488,2141.057
7489,2146.811
7490,2135.995
7491,2162.564
7492,2158.075
7493,2185.200
7494,2215.687
7495,2258.454
7496,2299.287
7497,2354.451
7498,2407.180
7499,2403.940
7500,2369.586
7501,2342.264
7502,2364.248
7503,2304.830
7504,2270.249
7505,2223.786
7506,2175.929
7507,2183.228
7508,2148.009
7509,2120.715
7510,2047.172
7511,2018.930
7512,1970.206
7513,1965.843
7514,1951.239
7515,1996.566
7516,2019.603
7517,2057.901
7518,2071.270
7519,2114.821
7520,2128.662
7521,2105.504
7522,2073.689
7523,2058.959
7524,2024.799
7525,1960.898
7526,1899.131
7527,1870.547
7528,1847.596
7529,1824.245
7530,1818.154
7531,1825.768
7532,1809.058
7533,1780.529
7534,1746.614
7535,1729.146
7536,1686.814
7537,1676.749
7538,1636.065
7539,1631.336
7540,1597.685
7541,1571.043
7542,1527.006
7543,1510.794
7544,1455.422
7545,1434.313
7546,1409.020
7547,1387.344
7548,1365.380
7549,1338.826
7550,1310.772
7551,1307.401
7552,1326.242
7553,1337.277
7554,1309.982
7555,1320.003
7556,1333.469
7557,1322.914
7558,1322.676
7559,1353.027
7560,1348.031
7561,1355.624
7562,1343.258
7563,1389.348
7564,1388.770
7565,1402.335
7566,1447.931
7567,1515.188
7568,1528.653
7569,1568.340
7570,1590.394
7571,1658.779
7572,1684.177
7573,1696.424
7574,1699.003
7575,1721.798
7576,1737.676
7577,1761.351
7578,1793.302
7579,1850.439
7580,1875.038
7581,1890.971
7582,1901.432
7583,1935.935
7584,1947.635
7585,1949.796
7586,1944.549
7587,1990.740
7588,2008.525
7589,2042.490
7590,2064.052
7591,2155.452
7592,2231.428
7593,2346.534
7594,2432.479
7595,2541.056
7596,2600.863
7597,2670.612
7598,2679.599
7599,2674.796
7600,2662.842
7601,2675.429
7602,2660.519
7603,2635.723
7604,2591.804
7605,2570.282
7606,2566.260
7607,2535.963
7608,2529.630
7609,2523.906
7610,2513.048
7611,2533.851
7612,2541.079
7613,2615.135
7614,2665.503
7615,2728.243
7616,2764.372
7617,2846.889
7618,2882.784
7619,2913.989
7620,2920.594
7621,2985.880
7622,3005.807
7623,3019.905
7624,3009.912
7625,3005.484
7626,2983.608
7627,2943.474
7628,2938.732
7629,2933.726
7630,2923.583
7631,2909.175
7632,2889.632
7633,2899.750
7634,2908.080
7635,2897.323
7636,2892.803
7637,2900.577
7638,2854.422
7639,2811.154
7640,2741.035
7641,2705.250
7642,2633.078
7643,2559.338
7644,2462.436
7645,2404.152
7646,2311.629
7647,2261.668
7648,2170.593
7649,2151.071
7650,2117.785
7651,2097.384
7652,2082.162
7653,2088.542
7654,2093.557
7655,2083.669
7656,2081.444
7657,2106.511
7658,2125.060
7659,2131.828
7660,2141.281
7661,2163.479
7662,2179.444
7663,2212.689
7664,2237.080
7665,2316.211
7666,2341.587
7667,2366.654
7668,2357.500
7669,2379.461
7670,2354.527
7671,2337.967
7672,2311.960
7673,2331.490
7674,2310.952
7675,2305.352
7676,2293.026
7677,2294.028
7678,2297.435
7679,2285.246
7680,2278.121
7681,2302.603
7682,2307.586
7683,2285.360
7684,2248.730
7685,2231.540
7686,2210.598
7687,2173.873
7688,2139.887
7689,2163.459
7690,2171.609
7691,2195.065
7692,2195.706
7693,2242.553
7694,2272.741
7695,2316.131
7696,2329.514
7697,2381.894
7698,2408.683
7699,2439.920
7700,2442.501
7701,2470.710
7702,2487.471
7703,2512.374
7704,2535.971
7705,2554.511
7706,2556.234
7707,2556.157
7708,2567.302
7709,2597.694
7710,2608.780
7711,2616.781
7712,2631.711
7713,2643.298
7714,2640.930
7715,2651.390
7716,2645.559
7717,2675.828
7718,2651.699
7719,2627.383
7720,2587.432
7721,2586.251
7722,2536.788
7723,2490.146
7724,2434.550
7725,2428.486
7726,2372.396
7727,2317.105
7728,2254.386
7729,2226.448
7730,2186.387
7731,2135.265
7732,2076.643
7733,2046.516
7734,2008.673
7735,1960.762
7736,1899.667
7737,1862.212
7738,1822.249
7739,1785.831
7740,1749.471
7741,1746.299
7742,1724.056
7743,1696.394
7744,1655.639
7745,1646.216
7746,1607.204
7747,1580.060
7748,1540.456
7749,1539.714
7750,1539.032
7751,1566.964
7752,1639.403
7753,1610.184
7754,1579.890
7755,1552.214
7756,1522.613
7757,1519.507
7758,1502.449
7759,1483.969
7760,1456.163
7761,1455.614
7762,1453.204
7763,1445.942
7764,1429.548
7765,1396.436
7766,1366.879
7767,1332.226
7768,1291.581
7769,1274.716
7770,1251.081
7771,1248.067
7772,1238.410
7773,1250.121
7774,1231.211
7775,1194.826
7776,1146.241
7777,1111.430
7778,1036.351
7779,973.240
7780,908.985
7781,871.333
7782,819.582
7783,764.096
7784,710.089
7785,689.776
7786,675.368
7787,663.043
7788,656.937
7789,677.383
7790,687.908
7791,683.583
7792,690.123
7793,708.676
7794,690.619
7795,670.164
7796,628.667
7797,622.930
7798,615.312
7799,628.518
7800,626.921
7801,644.618
7802,648.317
7803,658.762
7804,640.880
7805,648.136
7806,638.426
7807,635.060
7808,643.567
7809,664.407
7810,664.373
7811,658.915
7812,665.169
7813,705.413
7814,746.137
7815,779.059
7816,811.386
7817,849.484
7818,899.475
7819,959.759
7820,1016.686
7821,1122.244
7822,1237.382
7823,1360.934
7824,1452.501
7825,1572.139
7826,1647.073
7827,1711.154
7828,1748.509
7829,1817.179
7830,1844.355
7831,1890.531
7832,1940.162
7833,2027.908
7834,2114.123
7835,2173.910
7836,2206.363
7837,2249.422
7838,2282.847
7839,2315.257
7840,2348.833
7841,2376.787
7842,2392.091
7843,2375.550
7844,2331.562
7845,2319.783
7846,2308.238
7847,2340.483
7848,2351.037
7849,2402.880
7850,2418.484
7851,2436.346
7852,2444.802
7853,2488.163
7854,2500.400
7855,2532.471
7856,2532.210
7857,2548.752
7858,2544.367
7859,2514.571
7860,2473.744
7861,2427.859
7862,2377.125
7863,2301.744
7864,2236.707
7865,2211.740
7866,2171.082
7867,2136.600
7868,2095.958
7869,2063.340
7870,2013.966
7871,1969.431
7872,1925.232
7873,1922.443
7874,1874.191
7875,1834.060
7876,1765.201
7877,1743.293
7878,1693.814
7879,1679.905
7880,1645.218
7881,1637.753
7882,1597.424
7883,1560.634
7884,1515.966
7885,1522.489
7886,1525.428
7887,1518.438
7888,1510.492
7889,1520.764
7890,1523.040
7891,1513.501
7892,1517.679
7893,1565.034
7894,1605.837
7895,1630.064
7896,1648.977
7897,1683.825
7898,1695.834
7899,1719.676
7900,1738.732
7901,1795.059
7902,1808.429
7903,1820.860
7904,1804.172
7905,1839.584
7906,1848.536
7907,1862.807
7908,1844.492
7909,1865.150
7910,1862.358
7911,1852.025
7912,1819.855
7913,1797.489
7914,1778.593
7915,1755.739
7916,1735.913
7917,1753.196
7918,1773.994
7919,1830.300
7920,1906.240
7921,1969.138
7922,2011.722
7923,2055.272
7924,2074.996
7925,2128.632
7926,2167.489
7927,2206.881
7928,2206.799
7929,2210.754
7930,2193.280
7931,2191.794
7932,2156.947
7933,2156.021
7934,2111.801
7935,2051.490
7936,1991.611
7937,1936.970
7938,1886.476
7939,1827.242
7940,1761.432
7941,1714.262
7942,1677.230
7943,1660.897
7944,1675.672
7945,1727.894
7946,1779.321
7947,1809.533
7948,1844.405
7949,1911.987
7950,1932.216
7951,1956.499
7952,1959.383
7953,1997.958
7954,2019.323
7955,2070.326
7956,2081.716
7957,2114.082
7958,2105.536
7959,2123.996
7960,2145.152
7961,2209.287
7962,2259.588
7963,2312.937
7964,2368.764
7965,2434.290
7966,2482.307
7967,2505.851
7968,2509.768
7969,2523.769
7970,2531.479
7971,2525.131
7972,2505.791
7973,2474.773
7974,2436.808
7975,2426.177
7976,2412.886
7977,2416.940
7978,2362.420
7979,2330.527
7980,2286.240
7981,2290.073
7982,2273.076
7983,2285.279
7984,2291.873
7985,2341.717
7986,2344.843
7987,2373.326
7988,2401.923
7989,2433.379
7990,2430.615
7991,2406.094
7992,2359.917
7993,2323.588
7994,2288.459
7995,2237.719
7996,2205.347
7997,2190.078
7998,2182.175
7999,2162.522
8000,2138.079
8001,2147.194
8002,2210.373
8003,2208.800
8004,2178.099
8005,2150.450
8006,2086.619
8007,2046.239
8008,1986.119
8009,1969.971
8010,1947.761
8011,1969.021
8012,1936.075
8013,1890.252
8014,1854.092
8015,1860.480
8016,1874.363
8017,1887.932
8018,1904.781
8019,1941.133
8020,1962.580
8021,1959.703
8022,1946.902
8023,1960.474
8024,1969.387
8025,1944.033
8026,1914.567
8027,1918.046
8028,1934.117
8029,1954.168
8030,1946.233
8031,1958.553
8032,1944.365
8033,1930.720
8034,1891.396
8035,1879.118
8036,1842.082
8037,1811.207
8038,1755.350
8039,1725.544
8040,1681.747
8041,1615.584
8042,1536.315
8043,1486.312
8044,1441.991
8045,1430.282
8046,1422.972
8047,1435.901
8048,1454.178
8049,1474.712
8050,1501.104
8051,1530.210
8052,1562.234
8053,1604.362
8054,1649.216
8055,1750.129
8056,1836.080
8057,1946.037
8058,2036.888
8059,2155.534
8060,2207.232
8061,2265.146
8062,2309.953
8063,2375.182
8064,2398.480
8065,2422.058
8066,2435.935
8067,2446.005
8068,2426.735
8069,2352.980
8070,2299.120
8071,2275.588
8072,2247.782
8073,2215.188
8074,2187.237
8075,2192.722
8076,2184.134
8077,2153.184
8078,2118.338
8079,2126.873
8080,2079.943
8081,2035.756
8082,1982.520
8083,1972.559
8084,1933.870
8085,1924.510
8086,1932.234
8087,2014.469
8088,2076.866
8089,2167.680
8090,2240.702
8091,2345.927
8092,2412.055
8093,2462.231
8094,2522.930
8095,2581.994
8096,2622.747
8097,2638.095
8098,2654.781
8099,2694.689
8100,2714.294
8101,2721.319
8102,2723.857
8103,2705.789
8104,2658.998
8105,2615.791
8106,2571.192
8107,2562.775
8108,2529.057
8109,2519.422
8110,2506.689
8111,2551.829
8112,2541.406
8113,2537.967
8114,2492.073
8115,2496.278
8116,2450.898
8117,2410.025
8118,2378.643
8119,2352.640
8120,2309.084
8121,2247.243
8122,2179.102
8123,2145.889
8124,2098.760
8125,2048.925
8126,1993.730
8127,1967.994
8128,1963.784
8129,1956.163
8130,1954.544
8131,1993.400
8132,2007.164
8133,2041.396
8134,2044.505
8135,2104.816
8136,2128.345
8137,2163.542
8138,2160.989
8139,2199.621
8140,2213.393
8141,2242.512
8142,2241.124
8143,2276.550
8144,2274.365
8145,2242.376
8146,2189.682
8147,2160.685
8148,2114.991
8149,2063.237
8150,2008.592
8151,1988.614
8152,1953.402
8153,1912.941
8154,1872.643
8155,1818.845
8156,1782.028
8157,1752.157
8158,1722.783
8159,1734.182
8160,1709.830
8161,1705.203
8162,1677.077
8163,1672.546
8164,1630.630
8165,1590.756
8166,1541.510
8167,1529.920
8168,1502.666
8169,1489.427
8170,1534.243
8171,1552.565
8172,1616.465
8173,1662.040
8174,1748.338
8175,1808.004
8176,1886.016
8177,1945.104
8178,2046.036
8179,2110.662
8180,2193.652
8181,2249.354
8182,2322.509
8183,2366.073
8184,2394.748
8185,2424.430
8186,2461.076
8187,2475.013
8188,2463.937
8189,2416.627
8190,2375.120
8191,2295.383
8192,2198.462
8193,2103.351
8194,2023.887
8195,1964.094
8196,1917.081
8197,1869.422
8198,1854.225
8199,1828.200
8200,1814.174
8201,1783.601
8202,1786.938
8203,1763.982
8204,1749.792
8205,1717.056
8206,1725.716
8207,1710.246
8208,1719.573
8209,1730.779
8210,1767.512
8211,1788.850
8212,1805.860
8213,1805.851
8214,1834.011
8215,1866.564
8216,1911.785
8217,1957.227
8218,2022.596
8219,2090.452
8220,2148.122
8221,2177.052
8222,2242.842
8223,2286.990
8224,2307.340
8225,2301.839
8226,2345.823
8227,2364.716
8228,2380.308
8229,2348.125
8230,2348.903
8231,2334.099
8232,2342.558
8233,2343.807
8234,2387.139
8235,2452.054
8236,2504.786
8237,2530.923
8238,2541.928
8239,2542.262
8240,2519.286
8241,2473.890
8242,2434.717
8243,2412.361
8244,2388.198
8245,2366.226
8246,2353.269
8247,2316.408
8248,2287.198
8249,2232.133
8250,2209.630
8251,2160.461
8252,2198.448
8253,2130.245
8254,2062.335
8255,1992.629
8256,1930.787
8257,1908.153
8258,1901.426
8259,1887.178
8260,1889.648
8261,1939.044
8262,1963.945
8263,1995.283
8264,1998.337
8265,2041.047
8266,2041.827
8267,2067.626
8268,2079.989
8269,2136.043
8270,2150.957
8271,2191.666
8272,2196.855
8273,2244.628
8274,2292.339
8275,2343.554
8276,2383.782
8277,2425.309
8278,2445.850
8279,2423.336
8280,2403.466
8281,2386.075
8282,2359.263
8283,2333.160
8284,2319.945
8285,2345.728
8286,2357.421
8287,2371.545
8288,2362.384
8289,2377.854
8290,2350.108
8291,2326.136
8292,2290.985
8293,2305.520
8294,2281.752
8295,2281.896
8296,2270.518
8297,2296.210
8298,2273.213
8299,2265.993
8300,2250.620
8301,2236.085
8302,2204.222
8303,2154.825
8304,2128.442
8305,2062.144
8306,2003.976
8307,1946.195
8308,1946.985
8309,1928.646
8310,1937.976
8311,1928.589
8312,1953.322
8313,1948.616
8314,1928.486
8315,1905.944
8316,1890.020
8317,1862.211
8318,1828.807
8319,1798.644
8320,1775.344
8321,1743.196
8322,1696.528
8323,1646.782
8324,1613.286
8325,1585.105
8326,1557.057
8327,1519.079
8328,1523.181
8329,1509.005
8330,1512.828
8331,1479.534
8332,1484.959
8333,1450.090
8334,1425.629
8335,1384.111
8336,1388.551
8337,1360.673
8338,1354.269
8339,1366.031
8340,1400.201
8341,1420.728
8342,1430.530
8343,1453.212
8344,1505.073
8345,1525.373
8346,1521.237
8347,1512.556
8348,1524.818
8349,1552.106
8350,1591.192
8351,1629.558
8352,1707.671
8353,1756.953
8354,1825.295
8355,1872.882
8356,1954.052
8357,2004.772
8358,2061.200
8359,2106.280
8360,2189.407
8361,2234.951
8362,2279.982
8363,2293.793
8364,2320.764
8365,2298.252
8366,2275.184
8367,2235.063
8368,2237.329
8369,2265.805
8370,2300.225
8371,2323.835
8372,2356.469
8373,2371.532
8374,2378.427
8375,2357.294
8376,2314.261
8377,2262.522
8378,2270.359
8379,2283.738
8380,2335.444
8381,2363.254
8382,2382.648
8383,2384.599
8384,2387.714
8385,2377.656
8386,2377.649
8387,2333.308
8388,2309.097
8389,2295.247
8390,2295.405
8391,2295.623
8392,2277.020
8393,2244.768
8394,2218.352
8395,2162.909
8396,2135.647
8397,2115.855
8398,2130.230
8399,2152.823
8400,2183.811
8401,2208.296
8402,2240.315
8403,2275.851
8404,2310.647
8405,2303.176
8406,2359.527
8407,2422.446
8408,2486.994
8409,2531.820
8410,2572.098
8411,2581.276
8412,2600.666
8413,2609.010
8414,2615.302
8415,2631.931
8416,2637.863
8417,2609.435
8418,2593.927
8419,2576.522
8420,2556.966
8421,2500.769
8422,2422.455
8423,2328.978
8424,2249.239
8425,2169.259
8426,2066.599
8427,1958.733
8428,1847.987
8429,1731.005
8430,1628.689
8431,1527.606
8432,1434.698
8433,1330.515
8434,1236.603
8435,1142.384
8436,1079.576
8437,1024.576
8438,986.566
8439,953.615
8440,937.427
8441,900.672
8442,877.190
8443,855.141
8444,853.200
8445,862.465
8446,874.330
8447,896.888
8448,937.046
8449,974.702
8450,1017.367
8451,1076.162
8452,1157.380
8453,1229.456
8454,1294.460
8455,1359.233
8456,1429.254
8457,1464.640
8458,1501.382
8459,1519.275
8460,1559.338
8461,1582.319
8462,1614.092
8463,1640.782
8464,1690.048
8465,1729.956
8466,1803.057
8467,1845.313
8468,1891.479
8469,1944.109
8470,2003.407
8471,2027.305
8472,2021.354
8473,2014.782
8474,2027.945
8475,2034.538
8476,2035.320
8477,2008.640
8478,2035.519
8479,2078.604
8480,2094.715
8481,2081.497
8482,2108.468
8483,2118.569
8484,2141.111
8485,2132.250
8486,2141.558
8487,2102.043
8488,2068.236
8489,2043.750
8490,2061.135
8491,2087.144
8492,2144.246
8493,2198.746
8494,2290.230
8495,2364.290
8496,2442.794
8497,2518.199
8498,2575.084
8499,2607.928
8500,2630.259
8501,2642.296
8502,2707.864
8503,2745.004
8504,2741.366
8505,2726.662
8506,2737.026
8507,2773.760
8508,2777.478
8509,2783.893
8510,2780.927
8511,2753.409
8512,2701.370
8513,2642.630
8514,2581.272
8515,2535.021
8516,2501.393
8517,2457.149
8518,2439.207
8519,2411.498
8520,2368.660
8521,2339.808
8522,2320.328
8523,2360.739
8524,2374.592
8525,2374.339
8526,2339.879
8527,2329.248
8528,2275.427
8529,2227.706
8530,2175.737
8531,2196.492
8532,2163.968
8533,2148.712
8534,2137.263
8535,2144.633
8536,2153.531
8537,2127.496
8538,2094.072
8539,2072.721
8540,2077.132
8541,2067.090
8542,2053.792
8543,2070.288
8544,2080.418
8545,2067.905
8546,2059.866
8547,2093.141
8548,2100.497
8549,2133.947
8550,2144.180
8551,2184.628
8552,2179.587
8553,2200.512
8554,2192.871
8555,2213.515
8556,2198.885
8557,2191.416
8558,2149.288
8559,2132.454
8560,2080.503
8561,2032.272
8562,1974.698
8563,1929.895
8564,1874.342
8565,1815.562
8566,1778.523
8567,1780.609
8568,1801.515
8569,1822.025
8570,1846.734
8571,1880.406
8572,1910.561
8573,1935.316
8574,1944.878
8575,1972.604
8576,1967.285
8577,1977.643
8578,1955.060
8579,1964.536
8580,1936.600
8581,1929.938
8582,1895.523
8583,1909.222
8584,1902.490
8585,1913.576
8586,1914.145
8587,1941.415
8588,1975.143
8589,2008.517
8590,2043.054
8591,2105.221
8592,2170.206
8593,2199.452
8594,2227.021
8595,2273.763
8596,2300.654
8597,2310.122
8598,2319.886
8599,2355.445
8600,2345.055
8601,2332.080
8602,2283.370
8603,2229.621
8604,2147.088
8605,2079.230
8606,2005.294
8607,1960.579
8608,1896.378
8609,1849.763
8610,1780.496
8611,1726.247
8612,1666.714
8613,1631.955
8614,1603.796
8615,1618.829
8616,1619.891
8617,1626.265
8618,1629.207
8619,1643.411
8620,1658.108
8621,1664.847
8622,1654.043
8623,1655.256
8624,1661.992
8625,1659.542
8626,1633.558
8627,1612.108
8628,1555.517
8629,1504.830
8630,1435.207
8631,1398.271
8632,1333.901
8633,1275.701
8634,1211.999
8635,1192.677
8636,1135.166
8637,1085.351
8638,1025.375
8639,979.368
8640,939.422
8641,899.576
8642,857.908
8643,832.874
8644,799.085
8645,762.615
8646,733.337
8647,724.480
8648,712.471
8649,685.362
8650,677.952
8651,693.477
8652,698.248
8653,710.897
8654,732.370
8655,790.891
8656,830.944
8657,857.372
8658,872.218
8659,911.685
8660,954.552
8661,1013.500
8662,1057.918
8663,1121.794
8664,1176.661
8665,1240.399
8666,1301.329
8667,1376.797
8668,1447.347
8669,1501.931
8670,1538.492
8671,1581.763
8672,1608.205
8673,1614.324
8674,1595.613
8675,1598.032
8676,1615.165
8677,1620.790
8678,1623.653
8679,1654.120
8680,1670.650
8681,1699.277
8682,1714.753
8683,1737.226
8684,1730.624
8685,1728.358
8686,1726.026
8687,1769.534
8688,1804.929
8689,1846.427
8690,1876.807
8691,1911.574
8692,1928.093
8693,1940.983
8694,1931.969
8695,1920.185
8696,1866.212
8697,1797.178
8698,1731.905
8699,1689.071
8700,1628.205
8701,1566.648
8702,1505.995
8703,1473.316
8704,1432.951
8705,1398.898
8706,1341.762
8707,1292.618
8708,1223.121
8709,1170.335
8710,1110.700
8711,1091.981
8712,1065.856
8713,1043.675
8714,1001.118
8715,993.204
8716,951.815
8717,924.275
8718,908.953
8719,918.817
8720,939.142
8721,949.470
8722,934.641
8723,940.910
8724,933.510
8725,913.094
8726,887.279
8727,882.941
8728,882.100
8729,868.952
8730,854.458
8731,883.081
8732,899.609
8733,943.486
8734,985.168
8735,1070.042
8736,1130.566
8737,1209.630
8738,1276.682
8739,1373.998
8740,1430.829
8741,1494.037
8742,1548.593
8743,1624.980
8744,1685.343
8745,1722.792
8746,1736.833
8747,1752.818
8748,1754.807
8749,1727.807
8750,1693.497
8751,1672.874
8752,1724.671
8753,1701.266
8754,1686.856
8755,1711.490
8756,1722.143
8757,1764.121
8758,1789.311
8759,1850.120
8760,1898.201
8761,1990.611
8762,2054.736
8763,2130.128
8764,2191.271
8765,2262.759
8766,2303.768
8767,2367.594
8768,2437.723
8769,2498.211
8770,2536.264
8771,2566.506
8772,2599.938
8773,2648.538
8774,2715.285
8775,2781.443
8776,2824.616
8777,2867.177
8778,2905.338
8779,2934.812
8780,2968.235
8781,3036.586
8782,3061.777
8783,3099.074
8784,3089.029
8785,3092.638
8786,3082.387
8787,3099.005
8788,3090.224
8789,3098.365
8790,3081.577
8791,3122.012
8792,3069.371
8793,3006.452
8794,2949.784
8795,2948.777
8796,2960.793
8797,2974.254
8798,2977.880
8799,2997.676
8800,3027.885
8801,3045.418
8802,3040.592
8803,3062.170
8804,3072.586
8805,3078.272
8806,3076.748
8807,3097.926
8808,3100.637
8809,3106.652
8810,3097.456
8811,3124.662
8812,3135.688
8813,3172.874
8814,3181.414
8815,3181.566
8816,3163.801
8817,3174.744
8818,3140.615
8819,3095.321
8820,3043.014
8821,2993.807
8822,2944.159
8823,2907.244
8824,2868.899
8825,2846.458
8826,2826.603
8827,2804.892
8828,2784.644
8829,2776.786
8830,2772.611
8831,2749.452
8832,2728.579
8833,2742.866
8834,2742.111
8835,2784.776
8836,2838.745
8837,2931.205
8838,2984.005
8839,3042.913
8840,3084.651
8841,3153.877
8842,3208.119
8843,3284.598
8844,3342.364
8845,3412.544
8846,3446.966
8847,3478.391
8848,3515.669
8849,3551.960
8850,3590.425
8851,3582.073
8852,3538.768
8853,3492.655
8854,3414.196
8855,3329.814
8856,3285.911
8857,3261.464
8858,3244.015
8859,3262.084
8860,3273.459
8861,3342.301
8862,3387.661
8863,3425.928
8864,3428.225
8865,3435.861
8866,3390.791
8867,3360.411
8868,3311.129
8869,3289.455
8870,3227.232
8871,3196.284
8872,3152.432
8873,3137.234
8874,3131.154
8875,3117.853
8876,3110.565
8877,3121.578
8878,3131.670
8879,3135.856
8880,3178.163
8881,3264.915
8882,3317.468
8883,3326.909
8884,3332.231
8885,3345.275
8886,3325.130
8887,3310.232
8888,3281.221
8889,3283.013
8890,3255.762
8891,3261.883
8892,3229.375
8893,3238.450
8894,3223.653
8895,3241.253
8896,3226.692
8897,3245.278
8898,3262.987
8899,3271.125
8900,3254.300
8901,3303.093
8902,3406.040
8903,3515.000
8904,3645.487
8905,3807.947
8906,3958.216
8907,4060.994
8908,4163.801
8909,4285.455
8910,4404.603
8911,4525.584
8912,4613.152
8913,4713.711
8914,4760.440
8915,4810.083
8916,4840.983
8917,4895.266
8918,4914.510
8919,4918.448
8920,4888.429
8921,4884.023
8922,4829.300
8923,4757.884
8924,4724.086
8925,4755.948
8926,4752.313
8927,4725.889
8928,4711.678
8929,4722.230
8930,4726.903
8931,4707.118
8932,4690.881
8933,4700.134
8934,4740.590
8935,4750.919
8936,4701.156
8937,4676.005
8938,4683.843
8939,4754.996
8940,4822.581
8941,4927.672
8942,5022.548
8943,5159.228
8944,5261.451
8945,5373.682
8946,5433.120
8947,5529.185
8948,5620.806
8949,5757.115
8950,5914.943
8951,6106.762
8952,6291.270
8953,6430.054
8954,6547.994
8955,6638.886
8956,6733.673
8957,6869.521
8958,6988.116
8959,7058.749
8960,7098.722
8961,7125.180
8962,7133.324
8963,7210.610
8964,7290.419
8965,7425.462
8966,7525.877
8967,7588.248
8968,7637.913
8969,7646.434
8970,7589.752
8971,7581.990
8972,7524.350
8973,7472.118
8974,7343.306
8975,7248.963
8976,7140.903
8977,7038.705
8978,6920.403
8979,6776.412
8980,6625.752
8981,6509.026
8982,6379.941
8983,6241.326
8984,6120.137
8985,6005.879
8986,5852.693
8987,5640.231
8988,5372.148
8989,5169.113
8990,4977.514
8991,4831.907
8992,4698.830
8993,4650.862
8994,4546.558
8995,4485.502
8996,4410.434
8997,4400.402
8998,4398.759
8999,4453.070
9000,4481.270
9001,4525.477
9002,4657.308
9003,4708.777
9004,4819.139
9005,4970.815
9006,5128.102
9007,5307.877
9008,5469.307
9009,5600.336
9010,5690.363
9011,5773.657
9012,5823.717
9013,5840.109
9014,5835.286
9015,5889.805
9016,5882.425
9017,5917.800
9018,5931.448
9019,6025.157
9020,6102.354
9021,6193.522
9022,6271.098
9023,6390.617
9024,6485.741
9025,6524.302
9026,6461.275
9027,6388.501
9028,6343.883
9029,6329.382
9030,6341.376
9031,6433.495
9032,6573.076
9033,6704.335
9034,6807.292
9035,6872.793
9036,6848.584
9037,6762.983
9038,6624.842
9039,6513.092
9040,6391.544
9041,6315.418
9042,6292.953
9043,6275.225
9044,6212.198
9045,6097.599
9046,5877.900
9047,5703.761
9048,5632.630
9049,5630.313
9050,5632.456
9051,5696.226
9052,5696.941
9053,5691.606
9054,5692.642
9055,5707.984
9056,5701.130
9057,5691.913
9058,5698.017
9059,5729.363
9060,5739.497
9061,5752.288
9062,5791.813
9063,5785.207
9064,5773.626
9065,5717.168
9066,5664.641
9067,5539.454
9068,5507.228
9069,5503.483
9070,5541.952
9071,5571.803
9072,5577.673
9073,5512.296
9074,5447.687
9075,5340.559
9076,5217.064
9077,5147.705
9078,5159.865
9079,5209.734
9080,5312.305
9081,5390.330
9082,5519.913
9083,5589.209
9084,5677.665
9085,5718.427
9086,5774.708
9087,5799.024
9088,5861.674
9089,5886.637
9090,5952.004
9091,5980.703
9092,5998.021
9093,5978.637
9094,5929.804
9095,5855.491
9096,5783.959
9097,5709.483
9098,5658.781
9099,5588.954
