FrameID, MovementScore
4053,455.089
4054,442.765
4055,444.426
4056,433.383
4057,431.867
4058,430.706
4059,436.597
4060,442.008
4061,441.207
4062,442.934
4063,448.912
4064,448.146
4065,444.295
4066,433.029
4067,435.568
4068,458.351
4069,469.311
4070,462.454
4071,448.141
4072,455.605
4073,474.352
4074,479.679
4075,481.781
4076,477.700
4077,461.506
4078,444.414
4079,414.211
4080,404.339
4081,385.138
4082,387.408
4083,374.428
4084,372.381
4085,364.990
4086,373.352
4087,371.990
4088,372.129
4089,361.314
4090,380.734
4091,367.840
4092,360.358
4093,359.863
4094,364.892
4095,360.410
4096,358.345
4097,342.885
4098,329.874
4099,312.500
4100,302.530
4101,292.358
4102,287.443
4103,273.514
4104,260.244
4105,237.202
4106,229.307
4107,214.950
4108,211.300
4109,197.303
4110,189.884
4111,176.109
4112,177.159
4113,169.827
4114,166.618
4115,154.195
4116,158.679
4117,157.114
4118,155.903
4119,162.053
4120,174.583
4121,190.018
4122,203.864
4123,225.063
4124,245.496
4125,263.018
4126,273.429
4127,286.873
4128,313.468
4129,336.341
4130,367.711
4131,400.867
4132,425.158
4133,415.931
4134,417.423
4135,414.804
4136,432.760
4137,452.198
4138,496.757
4139,533.416
4140,591.571
4141,649.607
4142,728.666
4143,794.012
4144,854.908
4145,915.013
4146,976.690
4147,1022.016
4148,1021.270
4149,998.492
4150,986.621
4151,978.772
4152,970.063
4153,959.960
4154,935.443
4155,890.457
4156,862.195
4157,840.994
4158,833.611
4159,817.537
4160,819.977
4161,811.523
4162,802.786
4163,798.537
4164,809.044
4165,801.257
4166,794.797
4167,772.099
4168,777.162
4169,760.846
4170,762.236
4171,764.120
4172,766.450
4173,773.259
4174,776.666
4175,789.737
4176,791.959
4177,757.538
4178,722.070
4179,694.146
4180,692.450
4181,696.760
4182,704.604
4183,703.433
4184,713.136
4185,704.507
4186,696.900
4187,701.506
4188,726.605
4189,739.997
4190,750.267
4191,734.077
4192,725.243
4193,699.537
4194,700.037
4195,690.268
4196,678.055
4197,655.549
4198,655.561
4199,645.848
4200,637.509
4201,641.600
4202,676.419
4203,698.740
4204,711.443
4205,726.335
4206,719.861
4207,709.446
4208,717.556
4209,722.490
4210,755.832
4211,769.376
4212,792.513
4213,790.587
4214,795.285
4215,781.330
4216,789.098
4217,774.590
4218,779.836
4219,775.408
4220,792.651
4221,800.228
4222,798.000
4223,790.158
4224,788.149
4225,770.765
4226,748.851
4227,723.658
4228,715.927
4229,697.367
4230,667.168
4231,631.779
4232,614.728
4233,595.710
4234,581.822
4235,547.391
4236,533.016
4237,494.412
4238,481.880
4239,450.835
4240,448.623
4241,420.572
4242,414.807
4243,418.471
4244,462.051
4245,476.119
4246,531.658
4247,556.239
4248,576.704
4249,595.322
4250,627.480
4251,655.762
4252,713.419
4253,730.872
4254,740.431
4255,760.575
4256,771.797
4257,813.334
4258,840.467
4259,864.322
4260,863.957
4261,868.734
4262,875.534
4263,871.819
4264,859.956
4265,848.117
4266,843.357
4267,848.577
4268,856.784
4269,886.911
4270,916.355
4271,937.860
4272,986.055
4273,998.934
4274,1022.871
4275,1074.904
4276,1110.589
4277,1141.786
4278,1131.841
4279,1146.419
4280,1180.221
4281,1230.020
4282,1267.884
4283,1322.755
4284,1358.439
4285,1373.949
4286,1364.736
4287,1348.137
4288,1346.031
4289,1326.339
4290,1318.502
4291,1323.104
4292,1344.245
4293,1357.290
4294,1392.021
4295,1402.001
4296,1421.185
4297,1410.760
4298,1447.139
4299,1442.530
4300,1425.818
4301,1421.972
4302,1447.578
4303,1499.057
4304,1557.697
4305,1654.647
4306,1681.913
4307,1718.534
4308,1735.149
4309,1769.871
4310,1783.908
4311,1797.139
4312,1801.527
4313,1839.581
4314,1891.370
4315,1911.137
4316,1925.659
4317,1928.822
4318,1942.695
4319,1960.436
4320,1969.643
4321,1961.705
4322,1927.714
4323,1880.221
4324,1876.130
4325,1822.727
4326,1759.287
4327,1737.152
4328,1734.725
4329,1729.772
4330,1712.196
4331,1701.794
4332,1687.034
4333,1675.345
4334,1638.068
4335,1603.607
4336,1550.740
4337,1505.279
4338,1471.523
4339,1445.730
4340,1446.750
4341,1427.870
4342,1429.766
4343,1410.442
4344,1391.579
4345,1366.911
4346,1364.527
4347,1336.179
4348,1328.145
4349,1302.824
4350,1306.821
4351,1266.346
4352,1213.409
4353,1159.416
4354,1134.492
4355,1099.070
4356,1059.621
4357,1020.928
4358,1005.508
4359,986.370
4360,956.968
4361,937.224
4362,933.896
4363,925.545
4364,919.728
4365,900.887
4366,905.502
4367,883.808
4368,878.070
4369,867.674
4370,879.673
4371,863.918
4372,842.997
4373,799.853
4374,765.939
4375,702.429
4376,679.757
4377,638.882
4378,604.581
4379,573.257
4380,572.932
4381,569.495
4382,558.719
4383,549.782
4384,563.123
4385,569.750
4386,565.391
4387,565.739
4388,584.813
4389,589.206
4390,596.530
4391,595.975
4392,615.762
4393,605.312
4394,595.810
4395,581.781
4396,579.345
4397,554.914
4398,552.716
4399,534.659
4400,534.741
4401,536.697
4402,564.029
4403,572.894
4404,569.434
4405,543.023
4406,532.104
4407,528.783
4408,520.096
4409,518.101
4410,528.559
4411,538.739
4412,546.854
4413,540.431
4414,527.684
4415,504.532
4416,492.777
4417,472.824
4418,483.338
4419,465.189
4420,457.491
4421,443.811
4422,447.894
4423,433.735
4424,454.423
4425,460.866
4426,481.586
4427,482.413
4428,497.581
4429,490.563
4430,487.901
4431,475.849
4432,481.072
4433,519.670
4434,565.181
4435,620.848
4436,685.505
4437,738.559
4438,781.427
4439,815.512
4440,837.101
4441,824.815
4442,803.455
4443,763.872
4444,734.542
4445,695.645
4446,674.186
4447,638.313
4448,623.434
4449,594.782
4450,588.648
4451,566.669
4452,548.354
4453,521.514
4454,506.704
4455,483.771
4456,469.205
4457,457.535
4458,464.434
4459,471.710
4460,467.522
4461,449.699
4462,445.548
4463,435.954
4464,443.573
4465,460.234
4466,457.412
4467,448.222
4468,454.896
4469,456.232
4470,480.128
4471,493.288
4472,523.158
4473,529.651
4474,545.136
4475,531.822
4476,535.465
4477,516.767
4478,521.332
4479,511.389
4480,542.703
4481,560.777
4482,573.899
4483,572.886
4484,594.103
4485,602.153
4486,583.480
4487,557.389
4488,545.204
4489,520.198
4490,496.332
4491,467.193
4492,454.776
4493,450.239
4494,452.046
4495,432.391
4496,426.172
4497,407.088
4498,407.102
4499,406.809
4500,422.441
4501,446.452
4502,518.555
4503,565.070
4504,627.038
4505,687.939
4506,751.620
4507,791.201
4508,828.141
4509,856.250
4510,880.975
4511,882.009
4512,864.629
4513,820.282
4514,783.312
4515,749.948
4516,737.105
4517,741.371
4518,755.302
4519,780.676
4520,826.394
4521,861.121
4522,913.323
4523,940.052
4524,963.846
4525,949.029
4526,921.636
4527,866.229
4528,830.955
4529,803.887
4530,815.488
4531,805.912
4532,829.944
4533,830.274
4534,806.045
4535,784.012
4536,775.260
4537,754.895
4538,725.207
4539,691.299
4540,668.075
4541,635.258
4542,597.957
4543,558.771
4544,533.171
4545,506.743
4546,506.401
4547,503.460
4548,539.964
4549,550.288
4550,566.787
4551,552.061
4552,547.028
4553,542.515
4554,557.529
4555,611.229
4556,635.579
4557,674.938
4558,693.042
4559,702.965
4560,694.832
4561,677.558
4562,666.067
4563,683.308
4564,664.515
4565,655.870
4566,646.025
4567,658.211
4568,656.464
4569,666.329
4570,677.048
4571,690.597
4572,744.327
4573,786.191
4574,852.769
4575,888.236
4576,938.215
4577,956.638
4578,992.786
4579,1010.482
4580,1029.971
4581,1026.265
4582,1031.531
4583,1021.686
4584,1019.499
4585,984.129
4586,942.685
4587,903.625
4588,868.928
4589,826.854
4590,783.190
4591,742.857
4592,724.022
4593,697.411
4594,678.073
4595,658.943
4596,655.502
4597,648.157
4598,673.958
4599,698.533
4600,745.611
4601,757.967
4602,793.467
4603,793.356
4604,818.446
4605,823.893
4606,862.972
4607,869.793
4608,900.422
4609,888.043
4610,909.242
4611,899.446
4612,880.352
4613,857.904
4614,857.851
4615,857.487
4616,855.635
4617,865.685
4618,899.083
4619,937.902
4620,977.888
4621,1012.522
4622,1062.043
4623,1088.075
4624,1102.334
4625,1114.683
4626,1163.071
4627,1180.581
4628,1220.235
4629,1223.117
4630,1248.411
4631,1245.959
4632,1302.011
4633,1338.768
4634,1388.047
4635,1426.919
4636,1497.398
4637,1539.032
4638,1579.566
4639,1643.156
4640,1727.871
4641,1788.410
4642,1803.418
4643,1818.032
4644,1879.740
4645,1947.694
4646,1984.775
4647,1978.797
4648,1991.309
4649,1984.040
4650,2009.815
4651,2025.811
4652,2068.283
4653,2090.295
4654,2124.405
4655,2151.299
4656,2221.683
4657,2261.460
4658,2318.337
4659,2350.408
4660,2396.450
4661,2411.137
4662,2453.871
4663,2456.836
4664,2454.215
4665,2428.699
4666,2411.329
4667,2377.572
4668,2328.964
4669,2233.102
4670,2118.465
4671,1998.213
4672,1878.577
4673,1761.235
4674,1698.983
4675,1632.948
4676,1595.267
4677,1552.904
4678,1523.283
4679,1460.273
4680,1412.032
4681,1347.128
4682,1354.709
4683,1330.575
4684,1315.338
4685,1290.707
4686,1289.485
4687,1241.639
4688,1235.121
4689,1205.380
4690,1161.742
4691,1106.558
4692,1086.851
4693,1076.605
4694,1068.331
4695,1072.378
4696,1092.833
4697,1124.902
4698,1169.269
4699,1215.461
4700,1267.286
4701,1293.441
4702,1332.125
4703,1340.051
4704,1362.627
4705,1349.882
4706,1354.956
4707,1337.025
4708,1330.029
4709,1301.956
4710,1281.374
4711,1253.403
4712,1265.369
4713,1257.767
4714,1278.910
4715,1261.732
4716,1226.240
4717,1185.117
4718,1176.230
4719,1165.336
4720,1164.212
4721,1169.952
4722,1206.577
4723,1235.405
4724,1261.164
4725,1279.047
4726,1266.791
4727,1262.208
4728,1281.333
4729,1289.873
4730,1319.772
4731,1328.901
4732,1375.765
4733,1405.293
4734,1460.585
4735,1504.135
4736,1554.984
4737,1606.603
4738,1674.242
4739,1687.400
4740,1713.710
4741,1721.797
4742,1726.428
4743,1722.808
4744,1729.196
4745,1726.041
4746,1687.723
4747,1625.866
4748,1565.411
4749,1508.262
4750,1439.354
4751,1378.072
4752,1372.131
4753,1308.434
4754,1258.895
4755,1210.282
4756,1199.274
4757,1159.326
4758,1146.240
4759,1108.090
4760,1087.920
4761,1045.229
4762,1031.681
4763,994.254
4764,960.561
4765,920.305
4766,911.394
4767,879.077
4768,860.510
4769,851.273
4770,855.531
4771,852.559
4772,845.329
4773,832.217
4774,834.843
4775,818.481
4776,807.473
4777,795.439
4778,797.617
4779,783.819
4780,774.532
4781,748.315
4782,749.521
4783,722.040
4784,712.175
4785,690.303
4786,693.471
4787,702.703
4788,729.260
4789,736.657
4790,752.449
4791,753.734
4792,774.650
4793,771.244
4794,756.181
4795,724.501
4796,702.091
4797,670.166
4798,632.346
4799,603.638
4800,590.251
4801,571.495
4802,553.557
4803,536.755
4804,536.899
4805,591.464
4806,647.513
4807,678.816
4808,678.971
4809,639.503
4810,649.489
4811,636.684
4812,618.555
4813,590.283
4814,583.755
4815,574.072
4816,561.624
4817,519.634
4818,506.349
4819,476.287
4820,451.761
4821,424.906
4822,417.047
4823,404.613
4824,402.924
4825,412.027
4826,432.082
4827,461.035
4828,494.228
4829,526.306
4830,563.633
4831,584.998
4832,627.408
4833,644.743
4834,678.095
4835,690.268
4836,727.560
4837,727.728
4838,745.112
4839,749.177
4840,787.492
4841,808.271
4842,861.200
4843,874.458
4844,926.070
4845,956.648
4846,981.082
4847,994.509
4848,1022.384
4849,1024.156
4850,1009.050
4851,977.169
4852,974.701
4853,949.040
4854,931.789
4855,914.014
4856,905.097
4857,891.794
4858,899.481
4859,882.813
4860,886.797
4861,878.559
4862,904.917
4863,899.103
4864,905.757
4865,887.186
4866,883.725
4867,851.988
4868,836.683
4869,823.971
4870,864.515
4871,881.744
4872,889.967
4873,878.881
4874,886.215
4875,881.468
4876,857.886
4877,819.852
4878,819.282
4879,825.121
4880,816.893
4881,800.567
4882,785.967
4883,766.078
4884,752.070
4885,730.482
4886,722.042
4887,703.080
4888,697.899
4889,681.734
4890,701.990
4891,689.353
4892,686.802
4893,689.802
4894,747.096
4895,786.016
4896,859.000
4897,911.627
4898,937.338
4899,960.849
4900,989.138
4901,1017.002
4902,1037.113
4903,1061.047
4904,1099.623
4905,1121.385
4906,1128.000
4907,1137.629
4908,1166.988
4909,1202.042
4910,1253.511
4911,1303.769
4912,1414.072
4913,1494.903
4914,1602.571
4915,1676.510
4916,1768.483
4917,1809.300
4918,1864.186
4919,1866.885
4920,1896.153
4921,1903.019
4922,1953.194
4923,2000.120
4924,2058.220
4925,2136.763
4926,2240.200
4927,2316.778
4928,2377.167
4929,2422.021
4930,2472.318
4931,2501.066
4932,2487.723
4933,2489.106
4934,2499.358
4935,2482.495
4936,2483.664
4937,2444.035
4938,2422.523
4939,2368.805
4940,2349.016
4941,2283.896
4942,2265.536
4943,2204.834
4944,2185.616
4945,2162.047
4946,2176.682
4947,2131.221
4948,2134.338
4949,2108.483
4950,2065.319
4951,2027.493
4952,2022.820
4953,2023.130
4954,1978.952
4955,1912.561
4956,1860.425
4957,1791.289
4958,1715.696
4959,1641.051
4960,1591.956
4961,1525.883
4962,1494.109
4963,1443.205
4964,1448.592
4965,1412.805
4966,1405.388
4967,1360.235
4968,1390.866
4969,1379.093
4970,1388.151
4971,1374.219
4972,1401.372
4973,1388.810
4974,1428.537
4975,1425.406
4976,1430.307
4977,1425.536
4978,1436.968
4979,1446.830
4980,1437.139
4981,1415.271
4982,1417.442
4983,1427.458
4984,1451.247
4985,1472.393
4986,1477.807
4987,1448.493
4988,1418.899
4989,1354.360
4990,1329.527
4991,1282.459
4992,1278.558
4993,1251.411
4994,1261.894
4995,1257.119
4996,1262.316
4997,1243.460
4998,1282.494
4999,1282.649
5000,1316.308
5001,1345.035
5002,1448.225
5003,1492.067
5004,1518.234
5005,1526.670
5006,1511.455
5007,1500.940
5008,1470.576
5009,1433.522
5010,1381.167
5011,1339.058
5012,1270.994
5013,1221.075
5014,1145.565
5015,1084.325
5016,1050.348
5017,1010.946
5018,956.293
5019,902.382
5020,876.383
5021,858.116
5022,830.532
5023,811.314
5024,773.031
5025,748.420
5026,753.209
5027,735.079
5028,716.564
5029,718.723
5030,721.822
5031,724.873
5032,706.557
5033,707.166
5034,720.363
5035,738.845
5036,731.149
5037,722.994
5038,702.573
5039,674.663
5040,639.363
5041,603.699
5042,576.897
5043,536.891
5044,530.162
5045,513.092
5046,526.381
5047,541.637
5048,581.064
5049,594.114
5050,612.953
5051,621.676
5052,659.676
5053,689.847
5054,695.440
5055,759.277
5056,755.017
5057,784.302
5058,819.245
5059,855.366
5060,874.101
5061,903.532
5062,900.392
5063,924.594
5064,914.629
5065,917.539
5066,903.076
5067,888.523
5068,878.152
5069,867.093
5070,839.054
5071,819.187
5072,803.588
5073,777.534
5074,755.684
5075,753.882
5076,759.438
5077,745.484
5078,774.466
5079,770.275
5080,774.997
5081,788.439
5082,825.179
5083,831.236
5084,821.123
5085,798.728
5086,808.039
5087,808.723
5088,804.137
5089,789.397
5090,780.392
5091,781.429
5092,787.933
5093,793.424
5094,823.101
5095,832.563
5096,875.910
5097,878.898
5098,913.359
5099,917.810
5100,946.146
5101,960.883
5102,1012.602
5103,1017.755
5104,1056.284
5105,1067.737
5106,1085.211
5107,1099.394
5108,1132.288
5109,1156.133
5110,1166.699
5111,1180.533
5112,1215.644
5113,1240.339
5114,1250.671
5115,1255.226
5116,1275.723
5117,1283.417
5118,1304.307
5119,1315.018
5120,1359.753
5121,1345.052
5122,1355.304
5123,1313.731
5124,1306.154
5125,1269.292
5126,1274.514
5127,1257.119
5128,1268.600
5129,1250.322
5130,1265.129
5131,1234.239
5132,1204.439
5133,1180.473
5134,1204.281
5135,1209.261
5136,1195.708
5137,1188.242
5138,1208.201
5139,1224.217
5140,1219.912
5141,1210.889
5142,1205.466
5143,1190.566
5144,1188.109
5145,1172.421
5146,1193.666
5147,1177.770
5148,1203.145
5149,1187.094
5150,1198.008
5151,1173.355
5152,1174.598
5153,1135.561
5154,1094.896
5155,1025.882
5156,1000.432
5157,954.037
5158,930.876
5159,912.097
5160,910.566
5161,904.748
5162,895.017
5163,897.269
5164,930.807
5165,969.068
5166,1002.553
5167,1034.400
5168,1087.508
5169,1121.793
5170,1173.405
5171,1198.609
5172,1250.401
5173,1272.008
5174,1311.497
5175,1314.219
5176,1332.633
5177,1329.376
5178,1355.791
5179,1353.520
5180,1359.250
5181,1345.104
5182,1373.158
5183,1362.179
5184,1347.856
5185,1328.414
5186,1332.374
5187,1318.758
5188,1288.154
5189,1244.187
5190,1229.473
5191,1201.387
5192,1161.395
5193,1107.261
5194,1072.102
5195,1032.933
5196,987.231
5197,934.686
5198,927.143
5199,889.742
5200,876.164
5201,841.269
5202,858.224
5203,851.981
5204,868.170
5205,879.684
5206,901.312
5207,901.233
5208,949.305
5209,960.690
5210,969.589
5211,988.486
5212,1016.395
5213,1029.149
5214,1046.260
5215,1034.278
5216,1038.461
5217,1030.217
5218,1009.880
5219,957.248
5220,900.508
5221,847.882
5222,794.749
5223,731.127
5224,704.545
5225,670.158
5226,660.559
5227,628.943
5228,631.851
5229,622.921
5230,654.084
5231,660.238
5232,669.426
5233,669.794
5234,712.709
5235,722.273
5236,723.876
5237,715.832
5238,710.440
5239,693.810
5240,664.620
5241,631.585
5242,611.391
5243,590.542
5244,585.382
5245,566.144
5246,533.107
5247,494.299
5248,486.359
5249,473.097
5250,504.790
5251,524.903
5252,595.037
5253,610.671
5254,639.418
5255,641.092
5256,644.243
5257,651.262
5258,659.827
5259,651.478
5260,665.948
5261,659.390
5262,644.204
5263,631.047
5264,635.172
5265,615.452
5266,582.859
5267,553.869
5268,541.435
5269,536.197
5270,523.991
5271,501.834
5272,478.247
5273,445.730
5274,409.114
5275,365.046
5276,340.994
5277,309.888
5278,306.983
5279,299.809
5280,317.736
5281,325.674
5282,363.615
5283,383.574
5284,418.151
5285,441.951
5286,485.182
5287,507.501
5288,523.748
5289,527.123
5290,530.746
5291,515.399
5292,491.458
5293,462.125
5294,449.162
5295,448.555
5296,455.099
5297,459.795
5298,481.094
5299,487.271
5300,502.891
5301,478.888
5302,474.434
5303,457.853
5304,455.232
5305,467.499
5306,463.816
5307,461.377
5308,480.287
5309,489.354
5310,487.989
5311,470.262
5312,477.128
5313,465.944
5314,442.210
5315,422.641
5316,423.739
5317,410.264
5318,388.623
5319,372.227
5320,376.394
5321,380.410
5322,393.323
5323,388.627
5324,378.376
5325,365.005
5326,351.673
5327,325.905
5328,320.411
5329,302.736
5330,295.484
5331,277.095
5332,290.296
5333,296.082
5334,318.804
5335,317.641
5336,323.858
5337,309.691
5338,326.282
5339,324.525
5340,326.446
5341,339.013
5342,361.908
5343,364.385
5344,352.446
5345,324.986
5346,309.737
5347,294.553
5348,284.558
5349,269.530
5350,256.092
5351,258.984
5352,268.560
5353,265.334
5354,292.287
5355,290.847
5356,290.376
5357,276.497
5358,272.656
5359,250.510
5360,252.826
5361,239.126
5362,234.435
5363,212.938
5364,225.920
5365,214.088
5366,212.988
5367,208.546
5368,213.493
5369,217.548
5370,225.251
5371,225.152
5372,232.113
5373,237.053
5374,233.599
5375,229.059
5376,232.062
5377,224.871
5378,234.071
5379,236.612
5380,242.267
5381,230.863
5382,242.040
5383,243.812
5384,260.235
5385,269.387
5386,292.373
5387,310.418
5388,335.983
5389,352.133
5390,378.998
5391,383.481
5392,391.798
5393,409.409
5394,430.101
5395,445.815
5396,457.284
5397,461.574
5398,471.286
5399,474.929
5400,465.976
5401,450.281
5402,431.435
5403,407.735
5404,382.966
5405,359.821
5406,372.961
5407,381.324
5408,402.715
5409,408.352
5410,428.641
5411,432.803
5412,454.856
5413,457.297
5414,465.450
5415,476.002
5416,497.009
5417,499.558
5418,487.455
5419,472.932
5420,483.582
5421,502.733
5422,506.067
5423,504.560
5424,512.366
5425,518.842
5426,510.803
5427,494.626
5428,474.159
5429,454.864
5430,443.720
5431,433.574
5432,444.929
5433,465.321
5434,516.250
5435,553.020
5436,602.197
5437,610.190
5438,623.784
5439,625.412
5440,648.201
5441,665.955
5442,690.728
5443,703.071
5444,705.763
5445,706.826
5446,705.271
5447,698.358
5448,681.045
5449,656.892
5450,653.574
5451,656.571
5452,644.352
5453,620.059
5454,597.498
5455,567.981
5456,557.009
5457,540.878
5458,557.019
5459,549.989
5460,568.259
5461,564.621
5462,572.435
5463,562.755
5464,578.389
5465,584.294
5466,610.998
5467,626.817
5468,668.923
5469,680.818
5470,695.794
5471,704.998
5472,712.835
5473,708.447
5474,690.518
5475,682.519
5476,691.828
5477,707.435
5478,704.321
5479,695.812
5480,698.977
5481,673.330
5482,652.302
5483,611.132
5484,604.469
5485,586.071
5486,609.386
5487,615.194
5488,657.228
5489,668.630
5490,688.659
5491,680.273
5492,676.970
5493,657.837
5494,686.405
5495,686.713
5496,691.482
5497,712.090
5498,738.832
5499,772.448
5500,789.965
5501,811.412
5502,891.781
5503,922.857
5504,938.449
5505,980.963
5506,1003.179
5507,1020.165
5508,1029.044
5509,1043.276
5510,1057.659
5511,1093.500
5512,1109.348
5513,1114.724
5514,1116.223
5515,1136.243
5516,1136.815
5517,1133.901
5518,1123.415
5519,1098.770
5520,1081.969
5521,1039.231
5522,994.645
5523,974.767
5524,960.742
5525,953.696
5526,912.664
5527,888.515
5528,872.567
5529,877.090
5530,893.755
5531,930.549
5532,942.071
5533,945.202
5534,944.194
5535,954.366
5536,973.096
5537,975.572
5538,994.041
5539,1007.977
5540,1033.405
5541,1016.589
5542,993.708
5543,975.072
5544,961.432
5545,914.708
5546,869.531
5547,832.201
5548,783.528
5549,748.855
5550,707.433
5551,695.865
5552,660.091
5553,638.995
5554,613.154
5555,649.334
5556,632.514
5557,624.770
5558,598.449
5559,614.672
5560,604.219
5561,597.198
5562,598.885
5563,618.171
5564,633.698
5565,643.248
5566,646.246
5567,662.977
5568,659.271
5569,647.060
5570,626.659
5571,611.866
5572,591.865
5573,575.468
5574,549.653
5575,546.434
5576,531.334
5577,549.568
5578,531.280
5579,524.190
5580,500.872
5581,506.552
5582,487.156
5583,481.733
5584,461.201
5585,476.514
5586,453.652
5587,428.072
5588,405.928
5589,404.912
5590,403.149
5591,394.776
5592,375.657
5593,371.378
5594,387.227
5595,411.149
5596,434.119
5597,457.078
5598,462.960
5599,478.670
5600,484.293
5601,509.759
5602,519.858
5603,553.781
5604,568.685
5605,582.847
5606,592.688
5607,603.942
5608,588.171
5609,593.194
5610,583.518
5611,607.804
5612,615.994
5613,604.612
5614,599.524
5615,608.179
5616,629.812
5617,636.370
5618,640.754
5619,659.852
5620,672.083
5621,665.142
5622,642.088
5623,621.248
5624,599.221
5625,576.544
5626,542.586
5627,518.277
5628,484.937
5629,465.859
5630,440.290
5631,425.128
5632,407.078
5633,414.993
5634,417.860
5635,428.522
5636,430.022
5637,447.145
5638,445.912
5639,438.370
5640,428.009
5641,425.632
5642,417.594
5643,416.780
5644,420.498
5645,436.962
5646,454.238
5647,472.529
5648,480.005
5649,478.243
5650,457.656
5651,445.787
5652,428.166
5653,424.450
5654,405.975
5655,395.541
5656,370.687
5657,351.089
5658,331.648
5659,312.514
5660,287.629
5661,270.497
5662,249.047
5663,266.337
5664,251.599
5665,235.534
5666,219.599
5667,212.793
5668,199.153
5669,189.292
5670,172.925
5671,166.022
5672,156.764
5673,160.449
5674,159.484
5675,157.609
5676,162.659
5677,167.734
5678,160.914
5679,163.094
5680,155.293
5681,155.114
5682,145.792
5683,143.087
5684,131.179
5685,132.926
5686,128.904
5687,132.961
5688,139.340
5689,162.458
5690,168.513
5691,169.697
5692,166.398
5693,175.052
5694,180.272
5695,180.244
5696,176.942
5697,180.176
5698,186.346
5699,194.569
5700,197.207
5701,196.170
5702,189.391
5703,184.352
5704,172.058
5705,172.088
5706,168.459
5707,174.439
5708,169.897
5709,171.052
5710,162.350
5711,152.537
5712,138.166
5713,126.369
5714,112.579
5715,113.523
5716,108.374
5717,105.428
5718,101.690
5719,106.606
5720,114.259
5721,119.053
5722,118.332
5723,123.275
5724,120.180
5725,117.665
5726,108.352
5727,101.440
5728,98.196
5729,102.546
5730,98.157
5731,101.870
5732,97.308
5733,100.527
5734,97.407
5735,103.877
5736,106.697
5737,113.013
5738,112.214
5739,106.661
5740,96.503
5741,112.894
5742,122.867
5743,131.660
5744,140.751
5745,151.530
5746,159.142
5747,161.500
5748,157.788
5749,155.719
5750,147.921
5751,142.924
5752,157.545
5753,146.789
5754,138.504
5755,135.646
5756,127.962
5757,133.854
5758,129.675
5759,143.909
5760,142.753
5761,146.437
5762,139.350
5763,153.021
5764,152.667
5765,173.114
5766,165.938
5767,161.679
5768,158.981
5769,165.246
5770,174.770
5771,193.509
5772,197.275
5773,196.734
5774,189.908
5775,184.201
5776,171.258
5777,167.778
5778,161.774
5779,146.590
5780,142.895
5781,129.321
5782,120.324
5783,112.766
5784,109.246
5785,103.322
5786,99.418
5787,96.764
5788,97.593
5789,104.775
5790,113.024
5791,123.316
5792,138.008
5793,150.681
5794,164.474
5795,169.536
5796,189.909
5797,187.903
5798,191.567
5799,181.913
5800,183.209
5801,171.186
5802,170.056
5803,151.356
5804,139.874
5805,151.472
5806,138.748
5807,125.215
5808,122.257
5809,114.967
5810,115.521
5811,121.839
5812,118.169
5813,113.363
5814,117.348
5815,116.536
5816,110.858
5817,101.759
5818,99.104
5819,100.284
5820,94.188
5821,91.755
5822,101.049
5823,102.174
5824,111.692
5825,108.564
5826,110.469
5827,107.346
5828,111.077
5829,111.023
5830,111.730
5831,107.426
5832,115.529
5833,108.744
5834,105.571
5835,100.181
5836,100.536
5837,98.548
5838,104.385
5839,103.725
5840,109.592
5841,115.292
5842,124.986
5843,133.062
5844,133.889
5845,129.156
5846,131.931
5847,141.124
5848,162.313
5849,166.904
5850,178.464
5851,181.960
5852,195.669
5853,197.786
5854,219.776
5855,231.072
5856,253.126
5857,265.807
5858,305.498
5859,323.709
5860,332.856
5861,342.547
5862,358.667
5863,369.867
5864,382.857
5865,388.270
5866,386.949
5867,386.953
5868,382.393
5869,374.764
5870,367.879
5871,361.743
5872,366.266
5873,360.101
5874,366.802
5875,371.326
5876,395.064
5877,408.872
5878,435.302
5879,447.902
5880,465.874
5881,465.321
5882,469.313
5883,456.472
5884,452.207
5885,441.752
5886,418.484
5887,390.438
5888,371.070
5889,347.134
5890,314.109
5891,281.878
5892,263.494
5893,241.759
5894,220.570
5895,204.395
5896,193.476
5897,185.734
5898,188.093
5899,186.698
5900,202.458
5901,206.910
5902,221.237
5903,225.988
5904,239.279
5905,244.933
5906,256.521
5907,263.332
5908,279.487
5909,292.915
5910,320.145
5911,338.913
5912,348.888
5913,356.222
5914,374.333
5915,387.506
5916,391.388
5917,396.017
5918,402.646
5919,407.307
5920,403.831
5921,402.301
5922,402.944
5923,393.944
5924,388.311
5925,366.577
5926,350.742
5927,323.102
5928,319.858
5929,312.389
5930,318.378
5931,304.846
5932,305.214
5933,298.454
5934,288.906
5935,271.637
5936,299.063
5937,308.144
5938,307.675
5939,306.593
5940,322.839
5941,338.152
5942,339.356
5943,331.189
5944,336.163
5945,327.865
5946,311.633
5947,297.044
5948,289.851
5949,281.791
5950,273.087
5951,257.017
5952,252.345
5953,234.451
5954,216.047
5955,191.864
5956,178.024
5957,161.419
5958,156.489
5959,143.022
5960,130.547
5961,115.642
5962,113.407
5963,104.789
5964,102.283
5965,100.251
5966,105.429
5967,113.740
5968,111.356
5969,110.072
5970,115.012
5971,122.518
5972,124.275
5973,126.729
5974,131.225
5975,139.234
5976,147.775
5977,150.693
5978,171.385
5979,188.722
5980,211.653
5981,220.092
5982,247.384
5983,260.514
