FrameID, MovementScore
5529,533.724
5530,522.027
5531,531.028
5532,552.906
5533,542.366
5534,531.111
5535,527.593
5536,533.475
5537,518.702
5538,519.853
5539,530.083
5540,547.369
5541,541.075
5542,540.412
5543,527.261
5544,512.198
5545,496.876
5546,465.785
5547,439.573
5548,409.228
5549,394.906
5550,373.856
5551,365.289
5552,347.888
5553,342.261
5554,335.745
5555,354.932
5556,348.409
5557,339.563
5558,335.910
5559,327.886
5560,327.051
5561,325.483
5562,321.991
5563,324.070
5564,338.303
5565,350.055
5566,361.111
5567,370.603
5568,398.684
5569,395.078
5570,376.261
5571,369.407
5572,352.888
5573,341.217
5574,323.473
5575,314.838
5576,298.013
5577,289.129
5578,272.963
5579,270.392
5580,254.249
5581,258.970
5582,246.098
5583,233.855
5584,230.447
5585,220.452
5586,208.829
5587,202.545
5588,201.060
5589,194.848
5590,189.309
5591,186.258
5592,177.000
5593,176.014
5594,195.659
5595,191.598
5596,197.447
5597,215.232
5598,222.246
5599,236.873
5600,237.141
5601,241.348
5602,238.330
5603,242.091
5604,254.075
5605,270.463
5606,279.183
5607,303.371
5608,315.295
5609,316.689
5610,317.087
5611,322.359
5612,332.918
5613,342.629
5614,348.944
5615,353.066
5616,358.639
5617,363.686
5618,373.587
5619,380.012
5620,407.434
5621,400.177
5622,383.020
5623,377.674
5624,353.043
5625,332.345
5626,313.445
5627,294.308
5628,271.661
5629,251.985
5630,238.753
5631,231.148
5632,216.107
5633,215.880
5634,215.371
5635,221.219
5636,232.140
5637,233.620
5638,224.626
5639,221.766
5640,218.666
5641,211.421
5642,199.627
5643,192.483
5644,191.469
5645,184.909
5646,192.144
5647,194.234
5648,192.156
5649,200.245
5650,201.674
5651,197.862
5652,193.385
5653,190.554
5654,186.835
5655,180.955
5656,175.881
5657,171.603
5658,161.047
5659,162.923
5660,150.758
5661,137.815
5662,132.352
5663,124.061
5664,118.367
5665,112.364
5666,105.100
5667,96.184
5668,94.408
5669,88.180
5670,83.549
5671,84.218
5672,89.629
5673,87.430
5674,83.119
5675,86.460
5676,82.220
5677,84.998
5678,82.226
5679,87.978
5680,85.648
5681,84.362
5682,80.036
5683,74.833
5684,72.079
5685,87.297
5686,84.727
5687,78.298
5688,82.434
5689,84.343
5690,85.476
5691,91.687
5692,95.831
5693,93.217
5694,90.333
5695,85.345
5696,85.146
5697,86.832
5698,88.627
5699,86.273
5700,90.153
5701,95.388
5702,99.554
5703,102.581
5704,99.570
5705,98.288
5706,98.359
5707,107.479
5708,102.445
5709,106.506
5710,105.827
5711,111.558
5712,103.372
5713,92.557
5714,90.627
5715,82.924
5716,76.475
5717,72.885
5718,69.950
5719,69.898
5720,73.587
5721,73.221
5722,72.209
5723,76.938
5724,90.882
5725,91.555
5726,88.419
5727,86.952
5728,81.034
5729,75.515
5730,69.953
5731,70.642
5732,64.859
5733,61.105
5734,57.752
5735,52.920
5736,59.143
5737,74.660
5738,80.935
5739,89.355
5740,96.224
5741,90.229
5742,88.988
5743,97.074
5744,111.799
5745,119.798
5746,129.397
5747,134.031
5748,135.784
5749,131.939
5750,131.468
5751,125.360
5752,133.234
5753,134.805
5754,124.240
5755,115.066
5756,106.308
5757,100.599
5758,94.302
5759,93.076
5760,88.553
5761,93.067
5762,93.140
5763,107.595
5764,106.120
5765,98.890
5766,101.663
5767,98.188
5768,94.776
5769,95.376
5770,98.088
5771,94.166
5772,100.807
5773,100.803
5774,101.735
5775,100.908
5776,112.661
5777,107.865
5778,101.064
5779,100.938
5780,94.387
5781,86.390
5782,78.757
5783,74.577
5784,68.861
5785,65.852
5786,60.972
5787,58.010
5788,54.529
5789,57.710
5790,61.328
5791,64.189
5792,74.723
5793,77.543
5794,84.693
5795,87.743
5796,95.967
5797,94.518
5798,96.706
5799,93.248
5800,92.063
5801,91.668
5802,96.704
5803,92.351
5804,86.055
5805,87.683
5806,80.253
5807,74.660
5808,69.411
5809,65.765
5810,60.668
5811,58.023
5812,58.826
5813,58.005
5814,58.383
5815,64.747
5816,63.705
5817,60.874
5818,62.388
5819,60.009
5820,57.560
5821,54.009
5822,51.127
5823,49.813
5824,51.344
5825,50.257
5826,49.432
5827,51.429
5828,60.066
5829,58.618
5830,56.696
5831,61.295
5832,59.661
5833,59.330
5834,56.401
5835,52.862
5836,50.843
5837,48.388
5838,43.259
5839,40.960
5840,44.511
5841,65.432
5842,66.404
5843,70.954
5844,84.164
5845,82.081
5846,80.279
5847,81.105
5848,81.649
5849,85.192
5850,92.275
5851,92.165
5852,95.047
5853,99.640
5854,108.138
5855,107.007
5856,105.097
5857,110.837
5858,116.928
5859,127.550
5860,135.913
5861,147.237
5862,151.700
5863,169.623
5864,183.450
5865,192.633
5866,197.695
5867,208.302
5868,215.883
5869,215.240
5870,213.067
5871,206.137
5872,199.436
5873,204.118
5874,206.053
5875,201.310
5876,201.369
5877,207.139
5878,224.257
5879,241.925
5880,272.879
5881,297.236
5882,305.706
5883,305.601
5884,287.555
5885,272.767
5886,258.557
5887,239.924
5888,215.183
5889,193.440
5890,175.807
5891,159.816
5892,143.048
5893,135.459
5894,125.460
5895,114.120
5896,109.481
5897,102.660
5898,100.370
5899,96.205
5900,92.836
5901,96.773
5902,105.750
5903,111.131
5904,110.435
5905,114.462
5906,135.322
5907,137.308
5908,137.833
5909,147.788
5910,152.303
5911,164.916
5912,172.689
5913,177.135
5914,181.933
5915,187.694
5916,198.991
5917,204.876
5918,212.094
5919,223.507
5920,220.989
5921,217.491
5922,223.975
5923,220.210
5924,212.962
5925,205.174
5926,202.131
5927,192.884
5928,180.459
5929,166.029
5930,165.818
5931,169.315
5932,181.271
5933,176.139
5934,168.751
5935,168.324
5936,162.385
5937,170.820
5938,167.086
5939,174.728
5940,175.784
5941,178.497
5942,178.142
5943,178.915
5944,175.389
5945,187.338
5946,179.461
5947,164.851
5948,156.147
5949,144.188
5950,136.549
5951,128.101
5952,126.295
5953,121.784
5954,116.016
5955,106.110
5956,97.519
5957,88.682
5958,94.680
5959,88.648
5960,79.590
5961,79.952
5962,73.703
5963,68.144
5964,62.603
5965,60.586
5966,61.047
5967,63.175
5968,63.037
5969,60.366
5970,59.907
5971,77.266
5972,73.852
5973,70.101
5974,68.945
5975,65.508
5976,68.273
5977,67.228
5978,73.337
5979,73.424
5980,80.452
5981,87.653
5982,100.651
5983,113.541
5984,139.428
5985,141.820
5986,149.309
5987,164.849
5988,174.289
5989,182.914
5990,191.243
5991,200.756
5992,208.776
5993,214.682
5994,217.478
5995,221.108
5996,218.792
5997,222.279
5998,225.611
5999,217.985
6000,215.111
6001,218.402
6002,254.518
6003,260.651
6004,273.229
6005,270.364
6006,267.853
6007,264.841
6008,253.933
6009,237.151
6010,224.673
6011,207.843
6012,188.382
6013,179.684
6014,161.713
6015,150.139
6016,138.758
6017,126.775
6018,114.375
6019,108.337
6020,100.012
6021,92.910
6022,95.018
6023,104.334
6024,102.907
6025,101.617
6026,107.953
6027,105.767
6028,104.158
6029,104.472
6030,102.071
6031,93.053
6032,85.329
6033,81.147
6034,74.415
6035,73.379
6036,82.522
6037,84.716
6038,85.403
6039,85.114
6040,91.706
6041,103.538
6042,117.024
6043,123.101
6044,127.753
6045,131.636
6046,130.938
6047,133.190
6048,132.113
6049,130.253
6050,124.918
6051,128.289
6052,153.177
6053,173.615
6054,195.475
6055,203.760
6056,209.923
6057,205.074
6058,205.232
6059,204.516
6060,207.907
6061,211.920
6062,230.832
6063,236.304
6064,238.921
6065,246.833
6066,246.599
6067,243.839
6068,242.212
6069,236.204
6070,227.452
6071,220.463
6072,215.003
6073,217.195
6074,224.365
6075,241.753
6076,239.733
6077,244.850
6078,259.598
6079,273.012
6080,287.455
6081,285.753
6082,287.766
6083,280.061
6084,280.147
6085,280.076
6086,287.711
6087,293.990
6088,316.402
6089,315.588
6090,311.369
6091,312.985
6092,311.767
6093,303.312
6094,293.390
6095,283.072
6096,276.089
6097,283.579
6098,300.685
6099,322.306
6100,351.349
6101,400.226
6102,440.798
6103,470.444
6104,511.890
6105,550.351
6106,588.553
6107,621.991
6108,694.279
6109,760.153
6110,834.185
6111,900.809
6112,976.505
6113,1041.910
6114,1114.752
6115,1142.290
6116,1157.354
6117,1175.811
6118,1210.030
6119,1246.336
6120,1282.449
6121,1311.212
6122,1319.400
6123,1327.457
6124,1336.722
6125,1329.685
6126,1325.484
6127,1325.450
6128,1316.337
6129,1316.769
6130,1340.749
6131,1355.367
6132,1358.142
6133,1348.266
6134,1359.931
6135,1366.536
6136,1401.866
6137,1448.733
6138,1516.024
6139,1554.065
6140,1604.124
6141,1627.434
6142,1656.730
6143,1686.502
6144,1701.090
6145,1696.023
6146,1671.068
6147,1665.019
6148,1676.845
6149,1695.784
6150,1701.805
6151,1703.995
6152,1727.432
6153,1768.192
6154,1752.114
6155,1723.252
6156,1727.562
6157,1687.667
6158,1643.802
6159,1585.091
6160,1576.812
6161,1526.010
6162,1498.895
6163,1477.937
6164,1481.996
6165,1479.695
6166,1492.916
6167,1462.660
6168,1439.182
6169,1408.014
6170,1379.216
6171,1356.482
6172,1365.537
6173,1380.914
6174,1385.748
6175,1376.872
6176,1378.914
6177,1383.131
6178,1362.240
6179,1363.289
6180,1357.245
6181,1340.123
6182,1318.272
6183,1292.892
6184,1298.882
6185,1280.249
6186,1269.628
6187,1251.105
6188,1258.000
6189,1252.250
6190,1253.312
6191,1255.574
6192,1310.772
6193,1327.429
6194,1329.806
6195,1359.484
6196,1391.719
6197,1427.026
6198,1454.391
6199,1482.746
6200,1508.819
6201,1526.274
6202,1530.477
6203,1539.511
6204,1550.701
6205,1575.256
6206,1586.241
6207,1566.951
6208,1567.429
6209,1559.388
6210,1550.190
6211,1526.854
6212,1525.416
6213,1516.418
6214,1514.811
6215,1474.840
6216,1456.666
6217,1431.598
6218,1463.876
6219,1445.794
6220,1471.029
6221,1513.815
6222,1548.024
6223,1553.409
6224,1562.620
6225,1578.592
6226,1577.587
6227,1568.482
6228,1559.415
6229,1541.156
6230,1532.944
6231,1535.789
6232,1535.192
6233,1534.349
6234,1553.071
6235,1556.983
6236,1574.302
6237,1570.178
6238,1585.456
6239,1589.561
6240,1614.206
6241,1601.837
6242,1586.524
6243,1540.775
6244,1500.191
6245,1430.904
6246,1395.467
6247,1367.446
6248,1346.314
6249,1328.860
6250,1309.604
6251,1301.034
6252,1341.152
6253,1345.098
6254,1323.267
6255,1317.155
6256,1300.476
6257,1339.413
6258,1318.865
6259,1310.803
6260,1339.161
6261,1349.122
6262,1372.497
6263,1375.502
6264,1388.787
6265,1387.657
6266,1395.394
6267,1389.961
6268,1396.168
6269,1378.061
6270,1387.237
6271,1369.350
6272,1365.935
6273,1367.625
6274,1371.016
6275,1369.551
6276,1345.899
6277,1344.971
6278,1333.318
6279,1291.746
6280,1220.957
6281,1161.062
6282,1113.909
6283,1086.746
6284,1043.928
6285,1004.940
6286,987.007
6287,952.586
6288,946.927
6289,930.180
6290,942.419
6291,951.326
6292,986.494
6293,988.867
6294,1015.388
6295,1022.454
6296,1064.787
6297,1068.620
6298,1076.941
6299,1116.407
6300,1156.876
6301,1186.850
6302,1188.241
6303,1172.707
6304,1167.232
6305,1168.761
6306,1191.993
6307,1216.816
6308,1257.286
6309,1321.741
6310,1343.679
6311,1360.705
6312,1387.595
6313,1395.176
6314,1414.371
6315,1425.076
6316,1455.962
6317,1453.975
6318,1456.478
6319,1439.223
6320,1433.998
6321,1431.330
6322,1450.468
6323,1432.772
6324,1411.398
6325,1391.701
6326,1368.484
6327,1342.490
6328,1317.887
6329,1296.956
6330,1267.152
6331,1251.613
6332,1245.501
6333,1242.274
6334,1283.418
6335,1352.945
6336,1385.244
6337,1408.130
6338,1446.847
6339,1436.823
6340,1416.993
6341,1394.225
6342,1397.272
6343,1388.480
6344,1392.823
6345,1394.490
6346,1415.073
6347,1416.825
6348,1439.058
6349,1422.103
6350,1398.985
6351,1382.498
6352,1362.682
6353,1328.393
6354,1285.281
6355,1247.372
6356,1209.987
6357,1173.738
6358,1122.215
6359,1083.065
6360,1043.632
6361,999.042
6362,925.355
6363,855.849
6364,817.199
6365,758.522
6366,723.595
6367,683.261
6368,654.324
6369,625.964
6370,614.859
6371,601.052
6372,609.799
6373,597.989
6374,643.842
6375,651.775
6376,673.000
6377,701.885
6378,719.790
6379,735.528
6380,750.167
6381,757.090
6382,767.028
6383,783.168
6384,787.282
6385,798.361
6386,817.091
6387,864.319
6388,868.557
6389,843.681
6390,844.186
6391,832.839
6392,838.945
6393,855.490
6394,875.888
6395,863.076
6396,847.939
6397,819.300
6398,804.726
6399,774.244
6400,766.884
6401,761.232
6402,766.745
6403,764.575
6404,753.119
6405,732.703
6406,717.961
6407,718.035
6408,697.968
6409,685.788
6410,671.337
6411,653.189
6412,611.814
6413,592.555
6414,555.098
6415,519.351
6416,505.825
6417,504.815
6418,508.737
6419,505.063
6420,524.420
6421,533.383
6422,548.984
6423,546.227
6424,548.962
6425,549.479
6426,555.598
6427,547.776
6428,527.542
6429,515.787
6430,509.159
6431,498.720
6432,490.780
6433,484.283
6434,476.511
6435,473.810
6436,453.633
6437,434.517
6438,424.750
6439,424.435
6440,405.352
6441,383.566
6442,385.523
6443,378.777
6444,382.081
6445,386.656
6446,400.228
6447,396.844
6448,395.504
6449,384.916
6450,379.314
6451,379.413
6452,398.465
6453,387.806
6454,377.682
6455,370.946
6456,350.961
6457,327.371
6458,318.588
6459,308.824
6460,299.341
6461,287.360
6462,271.697
6463,265.309
6464,273.420
6465,304.303
6466,324.041
6467,333.854
6468,360.019
6469,376.567
6470,397.853
6471,407.537
6472,421.214
6473,414.104
6474,400.980
6475,395.017
6476,395.499
6477,389.194
6478,408.076
6479,407.893
6480,401.483
6481,398.332
6482,394.882
6483,384.651
6484,374.598
6485,366.943
6486,362.537
6487,367.635
6488,369.784
6489,366.789
6490,376.731
6491,408.207
6492,406.350
6493,394.326
6494,406.330
6495,403.591
6496,418.087
6497,434.265
6498,460.178
6499,483.339
6500,519.448
6501,551.853
6502,640.353
6503,699.391
6504,763.123
6505,803.320
6506,827.158
6507,867.695
6508,888.078
6509,906.873
6510,918.951
6511,942.792
6512,952.446
6513,973.200
6514,993.713
6515,1015.530
6516,999.211
6517,985.789
6518,967.182
6519,984.557
6520,1007.863
6521,1008.318
6522,1007.472
6523,1012.545
6524,1013.286
6525,1012.844
6526,1008.517
6527,1023.985
6528,1027.176
6529,1042.586
6530,1050.059
6531,1026.403
6532,1010.895
6533,1008.004
6534,982.332
6535,979.729
6536,961.611
6537,950.456
6538,938.632
6539,920.966
6540,895.591
6541,893.313
6542,884.710
6543,923.463
6544,909.993
6545,918.361
6546,947.836
6547,964.596
6548,1005.698
6549,1022.299
6550,1063.180
6551,1087.109
6552,1120.832
6553,1141.375
6554,1158.680
6555,1160.425
6556,1173.473
6557,1163.033
6558,1160.788
6559,1162.885
6560,1165.404
6561,1159.002
6562,1168.682
6563,1169.294
6564,1174.113
6565,1191.701
6566,1196.282
6567,1197.212
6568,1202.412
6569,1233.444
6570,1270.585
6571,1297.253
6572,1335.371
6573,1332.640
6574,1338.649
6575,1329.746
6576,1336.372
6577,1321.096
6578,1316.018
6579,1307.476
6580,1324.020
6581,1333.666
6582,1370.509
6583,1360.065
6584,1367.294
6585,1362.473
6586,1356.448
6587,1335.563
6588,1337.049
6589,1340.365
6590,1346.561
6591,1331.840
6592,1310.143
6593,1285.512
6594,1253.322
6595,1223.996
6596,1195.591
6597,1160.457
6598,1165.562
6599,1146.926
6600,1152.267
6601,1144.752
6602,1142.277
6603,1121.205
6604,1128.662
6605,1142.583
6606,1166.319
6607,1172.901
6608,1169.248
6609,1138.096
6610,1111.594
6611,1105.230
6612,1099.807
6613,1111.007
6614,1130.720
6615,1156.000
6616,1204.365
6617,1242.841
6618,1255.177
6619,1260.948
6620,1268.177
6621,1289.505
6622,1265.033
6623,1227.347
6624,1221.539
6625,1205.097
6626,1206.083
6627,1210.826
6628,1232.792
6629,1238.090
6630,1282.017
6631,1310.462
6632,1345.469
6633,1373.189
6634,1426.980
6635,1431.595
6636,1439.377
6637,1437.170
6638,1415.893
6639,1392.556
6640,1362.338
6641,1345.052
6642,1347.777
6643,1356.213
6644,1389.434
6645,1431.318
6646,1487.631
6647,1554.473
6648,1600.644
6649,1635.594
6650,1683.458
6651,1701.611
6652,1722.946
6653,1713.503
6654,1715.284
6655,1700.501
6656,1715.110
6657,1711.256
6658,1727.469
6659,1732.616
6660,1744.436
6661,1726.035
6662,1742.120
6663,1744.716
6664,1753.764
6665,1769.198
6666,1786.125
6667,1772.487
6668,1746.052
6669,1712.076
6670,1704.579
6671,1693.354
6672,1702.683
6673,1750.685
6674,1769.047
6675,1793.312
6676,1836.712
6677,1834.933
6678,1866.932
6679,1861.653
6680,1853.776
6681,1829.393
6682,1830.725
6683,1806.474
6684,1788.642
6685,1738.018
6686,1753.100
6687,1699.142
6688,1672.073
6689,1650.282
6690,1638.280
6691,1626.686
6692,1607.253
6693,1601.771
6694,1589.167
6695,1579.485
6696,1575.555
6697,1571.022
6698,1601.094
6699,1657.291
6700,1681.524
6701,1691.435
6702,1711.849
6703,1679.302
6704,1664.070
6705,1615.604
6706,1595.587
6707,1589.169
6708,1591.269
6709,1586.401
6710,1600.787
6711,1592.805
6712,1603.362
6713,1578.734
6714,1574.604
6715,1552.032
6716,1522.298
6717,1487.977
6718,1444.342
6719,1408.995
6720,1377.474
6721,1364.804
6722,1371.315
6723,1358.383
6724,1344.181
6725,1364.895
6726,1350.525
6727,1304.193
6728,1266.411
6729,1210.733
6730,1158.075
6731,1096.235
6732,1083.752
6733,1064.088
6734,1077.358
6735,1091.521
6736,1135.909
6737,1155.378
6738,1183.873
6739,1171.050
6740,1178.895
6741,1174.682
6742,1172.641
6743,1162.583
6744,1134.891
6745,1117.598
6746,1101.212
6747,1108.184
6748,1131.057
6749,1133.651
6750,1128.394
6751,1146.516
6752,1182.020
6753,1158.817
6754,1133.956
6755,1105.498
6756,1081.496
6757,1054.041
6758,1021.156
6759,975.923
6760,934.617
6761,908.024
6762,885.346
6763,854.843
6764,861.435
6765,843.318
6766,811.812
6767,833.055
6768,834.242
6769,866.377
6770,885.276
6771,895.643
6772,901.249
6773,922.036
6774,899.773
6775,902.526
6776,907.655
6777,960.352
6778,963.998
6779,954.954
6780,945.559
6781,949.634
6782,952.987
6783,959.594
6784,962.790
6785,956.892
6786,982.786
6787,1005.950
6788,1018.682
6789,1044.473
6790,1075.024
6791,1074.182
6792,1056.355
6793,1061.191
6794,1029.192
6795,1010.097
6796,976.513
6797,981.595
6798,952.761
6799,935.560
6800,922.982
6801,937.152
6802,929.123
6803,940.398
6804,908.719
6805,885.297
6806,875.343
6807,856.349
6808,837.881
6809,824.430
6810,812.957
6811,816.484
6812,818.779
6813,828.367
6814,847.836
6815,879.020
6816,917.801
6817,946.018
6818,1001.823
6819,1081.521
6820,1141.922
6821,1223.828
6822,1306.840
6823,1371.354
6824,1391.533
6825,1409.343
6826,1420.166
6827,1422.112
6828,1390.509
6829,1403.073
6830,1362.725
6831,1331.850
6832,1307.882
6833,1285.847
6834,1273.900
6835,1298.329
6836,1326.091
6837,1366.237
6838,1396.447
6839,1435.466
6840,1461.083
6841,1496.069
6842,1539.126
6843,1562.284
6844,1568.989
6845,1621.120
6846,1623.863
6847,1620.440
6848,1612.315
6849,1625.892
6850,1597.423
6851,1572.149
6852,1535.486
6853,1529.636
6854,1536.926
6855,1602.819
6856,1632.684
6857,1683.396
6858,1734.484
6859,1773.504
6860,1792.265
6861,1811.032
6862,1828.110
6863,1856.520
6864,1875.382
6865,1882.084
6866,1880.700
6867,1879.319
6868,1891.887
6869,1895.174
6870,1873.107
6871,1878.908
6872,1866.543
6873,1865.677
6874,1859.545
6875,1858.988
6876,1833.250
6877,1850.372
6878,1825.955
6879,1806.222
6880,1779.599
6881,1778.645
6882,1734.646
6883,1706.097
6884,1675.056
6885,1655.965
6886,1661.617
6887,1661.027
6888,1658.135
6889,1639.631
6890,1612.802
6891,1583.700
6892,1541.992
6893,1531.843
6894,1551.972
6895,1524.968
6896,1472.157
6897,1438.879
6898,1406.526
6899,1407.269
6900,1406.576
6901,1444.549
6902,1490.659
6903,1554.259
6904,1604.300
6905,1683.056
6906,1718.671
6907,1784.430
6908,1792.140
6909,1812.465
6910,1844.330
6911,1870.490
6912,1887.895
6913,1927.036
6914,1957.684
6915,1991.468
6916,2010.186
6917,2028.931
6918,2027.172
6919,2037.389
6920,2055.880
6921,2040.757
6922,2002.760
6923,1999.727
6924,1963.942
6925,1969.112
6926,1963.939
6927,1984.563
6928,1981.095
6929,1996.574
6930,1996.427
6931,2023.079
6932,2027.827
6933,2076.877
6934,2084.387
6935,2104.943
6936,2102.498
6937,2085.335
6938,2095.383
6939,2090.041
6940,2079.054
6941,2088.995
6942,2118.398
6943,2117.992
6944,2117.472
6945,2153.118
6946,2181.157
6947,2170.849
6948,2157.961
6949,2180.632
6950,2178.666
6951,2203.112
6952,2189.235
6953,2193.720
6954,2153.715
6955,2116.036
6956,2075.218
6957,2070.140
6958,2026.152
6959,2009.218
6960,1956.500
6961,1926.100
6962,1866.339
6963,1805.807
6964,1770.473
6965,1772.938
6966,1786.662
6967,1772.273
6968,1744.459
6969,1751.216
6970,1743.693
6971,1699.027
6972,1671.099
6973,1635.142
6974,1581.377
6975,1559.793
6976,1522.214
6977,1504.622
6978,1444.784
6979,1400.336
6980,1334.455
6981,1296.403
6982,1251.431
6983,1243.441
6984,1223.235
6985,1241.920
6986,1196.351
6987,1150.146
6988,1127.858
6989,1124.405
6990,1118.059
6991,1110.508
6992,1084.483
6993,1055.503
6994,1044.930
6995,1060.890
6996,1072.354
6997,1104.229
6998,1135.730
6999,1134.572
7000,1111.988
7001,1091.294
7002,1124.489
7003,1116.769
7004,1080.096
7005,1061.194
7006,1030.679
7007,1013.099
7008,992.782
7009,967.130
7010,940.821
7011,947.394
7012,941.092
7013,930.368
7014,959.084
7015,999.271
7016,1059.547
7017,1103.640
7018,1165.492
7019,1226.756
7020,1297.475
7021,1367.321
7022,1438.349
7023,1505.880
7024,1590.349
7025,1633.286
7026,1683.512
7027,1755.276
7028,1863.935
7029,1961.236
7030,2026.653
7031,2055.242
7032,2059.814
7033,2068.220
7034,2074.261
7035,2067.847
7036,2074.807
7037,2065.948
7038,2005.189
7039,1933.488
7040,1895.670
7041,1845.359
7042,1845.695
7043,1853.933
7044,1889.836
7045,1916.767
7046,1963.762
7047,1977.693
7048,2026.826
7049,2050.557
7050,2114.404
7051,2130.342
7052,2145.971
7053,2165.088
7054,2205.288
7055,2209.828
7056,2175.557
7057,2134.357
7058,2101.322
7059,2056.433
7060,2007.011
7061,1930.724
7062,1851.208
7063,1815.665
7064,1742.805
7065,1677.226
7066,1661.769
7067,1643.115
7068,1649.364
7069,1636.151
7070,1665.934
7071,1690.991
7072,1731.360
7073,1737.784
7074,1754.522
7075,1742.613
7076,1744.943
7077,1701.892
7078,1663.946
7079,1618.165
7080,1553.717
7081,1493.778
7082,1456.611
7083,1417.335
7084,1361.661
7085,1302.329
7086,1277.238
7087,1283.775
7088,1302.360
7089,1329.049
7090,1352.577
7091,1351.848
7092,1367.691
7093,1368.046
7094,1393.423
7095,1401.245
7096,1423.627
7097,1441.693
7098,1482.998
7099,1512.642
7100,1587.027
7101,1613.852
7102,1670.949
7103,1673.142
7104,1678.423
7105,1695.760
7106,1692.077
7107,1682.995
7108,1685.768
7109,1674.415
7110,1669.792
7111,1670.066
7112,1659.916
7113,1658.408
7114,1660.343
7115,1683.803
7116,1669.715
7117,1658.676
7118,1646.365
7119,1602.991
7120,1572.190
7121,1533.849
7122,1488.013
7123,1442.664
7124,1414.536
7125,1402.688
7126,1418.120
7127,1427.601
7128,1481.263
7129,1487.843
7130,1486.169
7131,1518.410
7132,1527.674
7133,1515.942
7134,1484.765
7135,1439.741
7136,1380.094
7137,1301.304
7138,1217.791
7139,1150.218
7140,1097.623
7141,1061.621
7142,1041.538
7143,1051.524
7144,1099.940
7145,1142.736
7146,1180.220
7147,1203.815
7148,1252.374
7149,1283.834
7150,1323.994
7151,1347.871
7152,1381.381
7153,1419.293
7154,1481.416
7155,1508.776
7156,1521.360
7157,1528.619
7158,1567.784
7159,1594.714
7160,1583.917
7161,1572.043
7162,1578.853
7163,1585.844
7164,1590.445
7165,1612.329
7166,1634.053
7167,1657.438
7168,1644.808
7169,1609.559
7170,1601.547
7171,1553.323
7172,1548.483
7173,1540.268
7174,1542.252
7175,1525.957
7176,1537.729
7177,1537.955
7178,1546.644
7179,1537.308
7180,1566.703
7181,1554.169
7182,1539.224
7183,1518.706
7184,1495.914
7185,1461.945
7186,1455.369
7187,1452.328
7188,1429.440
7189,1394.994
7190,1361.803
7191,1316.290
7192,1276.153
7193,1261.775
7194,1240.319
7195,1199.095
7196,1154.549
7197,1105.353
7198,1085.131
7199,1058.086
7200,1052.226
7201,1038.596
7202,1047.937
7203,1031.365
7204,1031.649
7205,1036.248
7206,1090.597
7207,1073.237
7208,1072.626
7209,1086.287
7210,1096.582
7211,1106.375
7212,1108.866
7213,1105.531
7214,1104.907
7215,1105.536
7216,1100.569
7217,1095.697
7218,1099.469
7219,1108.160
7220,1083.078
7221,1057.691
7222,1042.764
7223,1017.488
7224,1030.518
7225,1010.823
7226,997.252
7227,982.381
7228,974.405
7229,940.375
7230,924.340
7231,917.250
7232,956.745
7233,947.033
7234,942.464
7235,958.313
7236,948.588
7237,941.852
7238,919.509
7239,911.151
7240,860.406
7241,817.755
7242,780.260
7243,779.794
7244,775.924
7245,821.838
7246,813.429
7247,832.307
7248,848.654
7249,869.117
7250,894.669
7251,907.707
7252,956.312
7253,939.788
7254,914.914
7255,906.178
7256,912.736
7257,957.698
7258,1018.634
7259,1020.711
7260,1010.416
7261,1032.842
7262,1021.843
7263,1035.270
7264,1035.547
7265,1031.549
7266,1004.047
7267,987.829
7268,942.774
7269,905.958
7270,894.477
7271,922.336
7272,902.763
7273,895.775
7274,905.314
7275,917.266
7276,936.474
7277,972.744
7278,1020.859
7279,1082.766
7280,1144.022
7281,1186.163
7282,1202.291
7283,1219.469
7284,1240.815
7285,1228.091
7286,1224.479
7287,1249.396
7288,1234.083
7289,1234.771
7290,1210.494
7291,1214.469
7292,1189.478
7293,1173.642
7294,1165.605
7295,1183.530
7296,1158.939
7297,1156.928
7298,1147.764
7299,1148.694
7300,1162.425
7301,1186.231
7302,1221.042
7303,1265.933
7304,1288.300
7305,1284.202
7306,1277.276
7307,1271.645
7308,1253.460
7309,1227.533
7310,1226.212
7311,1192.321
7312,1154.660
7313,1139.897
7314,1124.553
7315,1130.881
7316,1105.284
7317,1070.694
7318,1028.895
7319,1030.467
7320,1034.047
7321,1061.508
7322,1083.946
7323,1133.785
7324,1138.204
7325,1145.443
7326,1146.802
7327,1141.884
7328,1132.075
7329,1138.872
7330,1128.874
7331,1134.514
7332,1145.664
7333,1154.861
7334,1152.971
7335,1172.994
7336,1226.471
7337,1247.801
7338,1256.242
7339,1289.833
7340,1271.085
7341,1243.849
7342,1213.222
7343,1219.399
7344,1195.427
7345,1190.637
7346,1167.104
7347,1181.483
7348,1169.062
7349,1188.643
7350,1163.396
7351,1161.078
7352,1171.339
7353,1168.105
7354,1165.114
7355,1191.621
7356,1247.576
7357,1294.028
7358,1338.407
7359,1379.229
7360,1401.925
7361,1414.537
7362,1431.545
7363,1442.958
7364,1442.284
7365,1463.490
7366,1483.157
7367,1512.543
7368,1503.141
7369,1474.439
7370,1425.642
7371,1420.195
7372,1418.592
7373,1435.063
7374,1461.507
7375,1512.596
7376,1527.748
7377,1559.432
7378,1597.261
7379,1638.101
7380,1683.187
7381,1707.164
7382,1715.867
7383,1714.426
7384,1710.423
