FrameID, MovementScore
16070,7052.210
16071,7125.157
16072,7192.516
16073,7229.095
16074,7279.605
16075,7293.852
16076,7320.912
16077,7404.950
16078,7416.077
16079,7406.855
16080,7380.167
16081,7324.682
16082,7169.473
16083,6978.421
16084,6752.994
16085,6553.769
16086,6325.431
16087,6098.977
16088,5859.125
16089,5736.748
16090,5695.324
16091,5695.774
16092,5591.761
16093,5473.944
16094,5314.461
16095,5212.221
16096,5110.634
16097,5077.599
16098,5079.021
16099,5083.167
16100,5132.537
16101,5221.552
16102,5343.941
16103,5501.654
16104,5608.658
16105,5676.984
16106,5721.984
16107,5832.806
16108,5883.144
16109,5892.745
16110,5952.005
16111,6004.992
16112,6024.528
16113,6076.291
16114,6075.411
16115,6034.909
16116,5890.278
16117,5712.104
16118,5512.944
16119,5322.740
16120,5125.392
16121,5003.500
16122,4851.982
16123,4733.973
16124,4650.649
16125,4612.643
16126,4591.400
16127,4608.362
16128,4587.525
16129,4565.836
16130,4477.114
16131,4412.392
16132,4395.303
16133,4416.862
16134,4423.508
16135,4454.149
16136,4489.460
16137,4566.760
16138,4591.778
16139,4606.003
16140,4582.646
16141,4558.232
16142,4466.024
16143,4428.170
16144,4389.654
16145,4363.003
16146,4296.859
16147,4205.702
16148,4100.223
16149,3985.907
16150,3833.829
16151,3724.122
16152,3642.024
16153,3589.961
16154,3593.271
16155,3614.590
16156,3615.461
16157,3559.597
16158,3487.296
16159,3406.436
16160,3323.288
16161,3317.042
16162,3307.990
16163,3343.280
16164,3327.618
16165,3333.279
16166,3325.688
16167,3327.856
16168,3274.221
16169,3250.069
16170,3238.722
16171,3254.314
16172,3247.072
16173,3338.820
16174,3428.430
16175,3489.640
16176,3505.408
16177,3575.986
16178,3603.874
16179,3547.062
16180,3496.927
16181,3441.471
16182,3380.249
16183,3307.183
16184,3259.502
16185,3246.020
16186,3225.210
16187,3236.647
16188,3254.648
16189,3312.662
16190,3330.103
16191,3357.475
16192,3302.174
16193,3252.167
16194,3170.566
16195,3118.040
16196,3045.905
16197,3034.982
16198,3003.605
16199,2985.733
16200,2942.590
16201,2893.472
16202,2833.396
16203,2832.874
16204,2810.605
16205,2744.602
16206,2724.198
16207,2731.500
16208,2707.303
16209,2701.071
16210,2658.585
16211,2594.791
16212,2520.308
16213,2469.234
16214,2387.928
16215,2370.904
16216,2338.967
16217,2338.957
16218,2323.821
16219,2358.960
16220,2380.078
16221,2447.087
16222,2429.195
16223,2469.327
16224,2485.194
16225,2553.531
16226,2590.657
16227,2616.907
16228,2624.138
16229,2662.223
16230,2677.321
16231,2650.037
16232,2612.754
16233,2644.871
16234,2662.048
16235,2656.602
16236,2652.351
16237,2686.466
16238,2747.736
16239,2844.012
16240,2901.063
16241,2989.745
16242,3047.196
16243,3129.790
16244,3192.702
16245,3293.812
16246,3308.971
16247,3353.647
16248,3341.147
16249,3376.008
16250,3400.312
16251,3491.631
16252,3629.446
16253,3751.260
16254,3930.213
16255,4090.652
16256,4250.848
16257,4385.927
16258,4531.049
16259,4609.960
16260,4627.315
16261,4697.485
16262,4770.071
16263,4856.344
16264,4887.933
16265,4892.283
16266,4843.860
16267,4790.959
16268,4803.131
16269,4874.204
16270,4881.361
16271,4945.419
16272,5006.948
16273,5105.790
16274,5186.965
16275,5232.098
16276,5285.179
16277,5387.240
16278,5399.808
16279,5378.557
16280,5366.186
16281,5368.051
16282,5356.167
16283,5357.203
16284,5376.185
16285,5415.361
16286,5451.556
16287,5467.829
16288,5449.391
16289,5480.151
16290,5490.186
16291,5549.054
16292,5560.860
16293,5569.573
16294,5529.850
16295,5531.508
16296,5519.527
16297,5568.290
16298,5610.664
16299,5691.395
16300,5787.263
16301,5929.128
16302,6028.594
16303,6121.281
16304,6186.713
16305,6229.268
16306,6263.009
16307,6340.230
16308,6443.528
16309,6609.373
16310,6804.654
16311,6979.310
16312,7084.850
16313,7094.402
16314,7102.738
16315,7130.979
16316,7135.231
16317,7218.730
16318,7307.295
16319,7413.868
16320,7474.602
16321,7538.360
16322,7541.758
16323,7713.118
16324,7975.585
16325,8259.635
16326,8523.068
16327,8791.889
16328,8933.306
16329,9054.198
16330,9118.755
16331,9169.568
16332,9160.972
16333,9194.896
16334,9151.577
16335,9123.240
16336,9086.475
16337,9062.293
16338,9165.927
16339,9221.624
16340,9291.536
16341,9222.769
16342,9092.602
16343,8873.568
16344,8608.383
16345,8350.646
16346,8034.794
16347,7686.615
16348,7401.649
16349,7172.831
16350,6958.975
16351,6738.412
16352,6521.159
16353,6367.596
16354,6185.430
16355,6074.391
16356,5982.451
16357,5941.955
16358,5935.474
16359,5919.289
16360,5865.105
16361,5778.790
16362,5696.409
16363,5615.235
16364,5563.954
16365,5503.320
16366,5492.176
16367,5525.109
16368,5495.354
16369,5501.773
16370,5462.063
16371,5460.505
16372,5448.159
16373,5512.722
16374,5554.400
16375,5634.281
16376,5629.799
16377,5670.618
16378,5673.907
16379,5705.591
16380,5689.654
16381,5762.871
16382,5869.833
16383,5907.632
16384,5929.533
16385,5995.631
16386,6109.991
16387,6197.344
16388,6266.215
16389,6395.917
16390,6423.270
16391,6377.788
16392,6330.550
16393,6293.589
16394,6208.427
16395,6232.684
16396,6246.386
16397,6280.429
16398,6258.323
16399,6283.958
16400,6259.474
16401,6294.122
16402,6271.302
16403,6307.718
16404,6329.489
16405,6362.085
16406,6357.826
16407,6343.789
16408,6286.850
16409,6206.177
16410,6144.822
16411,6129.735
16412,6125.976
16413,6107.717
16414,6139.036
16415,6165.171
16416,6119.635
16417,6121.381
16418,6104.262
16419,6033.382
16420,5917.746
16421,5845.993
16422,5780.982
16423,5771.947
16424,5760.828
16425,5868.698
16426,5988.315
16427,6144.711
16428,6207.444
16429,6307.669
16430,6284.113
16431,6259.782
16432,6163.688
16433,6096.147
16434,6029.625
16435,6014.616
16436,5989.475
16437,6003.391
16438,5997.104
16439,5979.817
16440,5937.427
16441,5820.793
16442,5682.095
16443,5507.851
16444,5374.570
16445,5307.174
16446,5288.574
16447,5336.116
16448,5431.097
16449,5659.370
16450,5838.898
16451,6007.120
16452,6105.939
16453,6247.260
16454,6322.054
16455,6429.990
16456,6431.105
16457,6432.098
16458,6374.243
16459,6444.497
16460,6486.282
16461,6503.031
16462,6533.348
16463,6602.885
16464,6610.747
16465,6539.233
16466,6440.548
16467,6346.127
16468,6232.041
16469,6140.935
16470,6031.996
16471,5951.506
16472,5914.652
16473,5968.446
16474,6038.396
16475,6133.694
16476,6209.610
16477,6270.941
16478,6215.472
16479,6209.778
16480,6203.435
16481,6202.083
16482,6153.643
16483,6140.356
16484,6076.489
16485,6027.641
16486,5925.686
16487,5789.963
16488,5661.094
16489,5580.172
16490,5473.781
16491,5423.067
16492,5403.149
16493,5477.338
16494,5671.668
16495,5761.183
16496,5737.597
16497,5643.575
16498,5506.973
16499,5403.608
16500,5247.641
16501,5173.509
16502,5195.631
16503,5172.107
16504,5150.797
16505,5152.991
16506,5125.013
16507,5165.053
16508,5191.414
16509,5261.940
16510,5294.450
16511,5348.352
16512,5341.321
16513,5268.908
16514,5168.636
16515,5029.428
16516,4943.070
16517,4907.053
16518,4892.090
16519,4914.252
16520,4888.643
16521,4839.251
16522,4843.943
16523,4869.723
16524,4878.050
16525,4979.887
16526,5110.403
16527,5325.358
16528,5487.969
16529,5671.655
16530,5775.286
16531,5909.226
16532,6012.533
16533,6156.506
16534,6268.968
16535,6428.629
16536,6554.963
16537,6693.923
16538,6686.993
16539,6613.241
16540,6585.137
16541,6592.730
16542,6548.193
16543,6449.727
16544,6374.904
16545,6275.510
16546,6144.597
16547,6040.790
16548,5989.029
16549,5979.028
16550,5927.160
16551,5912.702
16552,5887.852
16553,5935.417
16554,5886.660
16555,5863.688
16556,5805.174
16557,5790.187
16558,5736.433
16559,5775.986
16560,5759.127
16561,5749.289
16562,5652.318
16563,5533.582
16564,5352.459
16565,5174.620
16566,5011.266
16567,4935.641
16568,4830.796
16569,4748.554
16570,4663.774
16571,4599.987
16572,4572.707
16573,4621.985
16574,4775.013
16575,4981.414
16576,5143.763
16577,5312.769
16578,5437.068
16579,5545.708
16580,5573.008
16581,5592.475
16582,5515.859
16583,5500.249
16584,5455.790
16585,5429.294
16586,5360.350
16587,5285.162
16588,5159.510
16589,5100.447
16590,5127.820
16591,5150.395
16592,5219.055
16593,5293.021
16594,5315.239
16595,5349.580
16596,5346.645
16597,5388.967
16598,5418.042
16599,5426.431
16600,5394.888
16601,5331.268
16602,5301.949
16603,5341.020
16604,5276.792
16605,5234.863
16606,5124.145
16607,5038.963
16608,4941.096
16609,4899.077
16610,4811.890
16611,4774.788
16612,4673.769
16613,4642.066
16614,4593.835
16615,4585.853
16616,4559.669
16617,4509.908
16618,4473.467
16619,4510.222
16620,4566.696
16621,4561.488
16622,4578.447
16623,4629.553
16624,4717.996
16625,4772.915
16626,4802.208
16627,4828.638
16628,4776.481
16629,4769.795
16630,4750.734
16631,4773.181
16632,4790.354
16633,4815.948
16634,4793.913
16635,4854.237
16636,4895.438
16637,4970.048
16638,5059.844
16639,5191.495
16640,5291.022
16641,5438.625
16642,5557.871
16643,5657.096
16644,5799.610
16645,5986.995
16646,6227.448
16647,6498.081
16648,6752.233
16649,6987.383
16650,7206.633
16651,7389.773
16652,7531.093
16653,7585.830
16654,7578.982
16655,7535.518
16656,7414.527
16657,7346.174
16658,7272.249
16659,7209.889
16660,7128.914
16661,7019.139
16662,6808.741
16663,6646.078
16664,6409.142
16665,6239.245
16666,6055.802
16667,5891.752
16668,5700.477
16669,5563.776
16670,5522.200
16671,5560.638
16672,5640.335
16673,5707.855
16674,5753.957
16675,5814.531
16676,5879.883
16677,5929.271
16678,5967.902
16679,6036.737
16680,6117.165
16681,6210.496
16682,6229.499
16683,6264.551
16684,6187.859
16685,6057.261
16686,5854.096
16687,5726.950
16688,5620.638
16689,5622.081
16690,5587.718
16691,5603.531
16692,5547.281
16693,5504.171
16694,5436.083
16695,5426.275
16696,5397.057
16697,5372.554
16698,5296.714
16699,5286.650
16700,5258.129
16701,5218.606
16702,5126.229
16703,5074.329
16704,5054.115
16705,5025.408
16706,4938.266
16707,4874.563
16708,4789.383
16709,4774.983
16710,4725.255
16711,4750.719
16712,4759.987
16713,4802.133
16714,4769.755
16715,4731.979
16716,4662.796
16717,4643.783
16718,4597.436
16719,4569.751
16720,4458.747
16721,4286.369
16722,4118.817
16723,4039.317
16724,3983.866
16725,3938.296
16726,3906.823
16727,3918.045
16728,3887.915
16729,3878.608
16730,3884.610
16731,3910.437
16732,3933.173
16733,3988.936
16734,4029.776
16735,4111.211
16736,4208.062
16737,4347.571
16738,4430.031
16739,4571.126
16740,4721.915
16741,4928.352
16742,5071.665
16743,5224.326
16744,5350.829
16745,5495.482
16746,5570.228
16747,5648.529
16748,5741.561
16749,5816.887
16750,5867.204
16751,5960.274
16752,6153.038
16753,6319.569
16754,6524.548
16755,6630.547
16756,6734.867
16757,6779.671
16758,6793.084
16759,6823.132
16760,6810.392
16761,6814.463
16762,6735.977
16763,6710.819
16764,6601.414
16765,6476.722
16766,6414.515
16767,6415.406
16768,6336.094
16769,6299.264
16770,6238.164
16771,6160.904
16772,6020.903
16773,5906.986
16774,5844.278
16775,5871.281
16776,5967.275
16777,6102.601
16778,6251.979
16779,6400.973
16780,6507.083
16781,6583.182
16782,6650.227
16783,6595.490
16784,6495.766
16785,6498.502
16786,6470.423
16787,6452.158
16788,6407.584
16789,6355.613
16790,6262.353
16791,6249.851
16792,6225.095
16793,6257.982
16794,6284.113
16795,6358.158
16796,6395.051
16797,6448.922
16798,6469.545
16799,6472.554
16800,6493.549
16801,6542.127
16802,6609.508
16803,6607.592
16804,6525.110
16805,6506.187
16806,6463.888
16807,6402.506
16808,6390.467
16809,6378.271
16810,6369.857
16811,6415.926
16812,6447.523
16813,6531.859
16814,6622.167
16815,6773.322
16816,6824.654
16817,6867.728
16818,6826.755
16819,6760.931
16820,6640.206
16821,6579.204
16822,6453.462
16823,6469.412
16824,6498.024
16825,6533.724
16826,6597.303
16827,6616.474
16828,6604.696
16829,6568.988
16830,6544.203
16831,6506.362
16832,6426.202
16833,6318.642
16834,6232.019
16835,6228.438
16836,6150.469
16837,6107.745
16838,6030.914
16839,5995.257
16840,5914.384
16841,5850.555
16842,5800.123
16843,5894.207
16844,5991.296
16845,6144.008
16846,6283.001
16847,6485.361
16848,6597.871
16849,6615.710
16850,6606.928
16851,6603.983
16852,6619.838
16853,6641.050
16854,6674.243
16855,6694.125
16856,6679.861
16857,6674.909
16858,6605.961
16859,6569.637
16860,6558.097
16861,6541.753
16862,6513.983
16863,6549.755
16864,6572.705
16865,6606.549
16866,6574.416
16867,6519.495
16868,6464.698
16869,6459.116
16870,6436.692
16871,6464.477
16872,6463.418
16873,6424.895
16874,6397.103
16875,6489.781
16876,6604.078
16877,6720.208
16878,6840.054
16879,6970.375
16880,7027.446
16881,7050.128
16882,7122.333
16883,7183.660
16884,7238.751
16885,7312.107
16886,7396.443
16887,7438.968
16888,7451.970
16889,7486.000
16890,7468.831
16891,7561.424
16892,7567.010
16893,7501.606
16894,7407.519
16895,7360.974
16896,7311.680
16897,7282.232
16898,7245.939
16899,7238.213
16900,7275.008
16901,7364.231
16902,7380.640
16903,7414.141
16904,7466.432
16905,7519.866
16906,7597.577
16907,7627.559
16908,7590.120
16909,7545.568
16910,7502.074
16911,7480.028
16912,7402.036
16913,7316.119
16914,7192.378
16915,7069.696
16916,6871.766
16917,6661.759
16918,6423.515
16919,6291.083
16920,6191.265
16921,6189.350
16922,6174.572
16923,6303.246
16924,6395.444
16925,6534.455
16926,6593.086
16927,6689.744
16928,6748.133
16929,6758.722
16930,6734.943
16931,6745.684
16932,6755.980
16933,6725.629
16934,6714.436
16935,6743.992
16936,6759.853
16937,6776.469
16938,6820.469
16939,6934.892
16940,7110.356
16941,7319.328
16942,7485.188
16943,7705.456
16944,7843.142
16945,7976.619
16946,8030.937
16947,8074.182
16948,8147.374
16949,8229.393
16950,8315.992
16951,8498.892
16952,8640.564
16953,8767.356
16954,8814.597
16955,8873.671
16956,8967.621
16957,9089.336
16958,9183.258
16959,9225.988
16960,9213.862
16961,9180.458
16962,9093.152
16963,8984.143
16964,8851.931
16965,8730.237
16966,8600.023
16967,8560.590
16968,8521.413
16969,8529.957
16970,8448.745
16971,8334.813
16972,8220.869
16973,8146.965
16974,8076.247
16975,8231.403
16976,8428.974
16977,8599.349
16978,8675.520
16979,8761.128
16980,8814.743
16981,8810.940
16982,8725.963
16983,8535.185
16984,8293.118
16985,8047.663
16986,7845.725
16987,7690.235
16988,7497.054
16989,7245.486
16990,7046.349
16991,6843.361
16992,6606.607
16993,6401.480
16994,6214.438
16995,6152.835
16996,6109.531
16997,6175.325
16998,6200.266
16999,6275.698
17000,6261.035
17001,6340.586
17002,6445.255
17003,6516.293
17004,6511.854
17005,6570.952
17006,6600.287
17007,6646.212
17008,6676.955
17009,6754.523
17010,6824.417
17011,6870.100
17012,6928.888
17013,7065.369
17014,7145.371
17015,7155.197
17016,7116.996
17017,7070.993
17018,7054.000
17019,7153.997
17020,7227.248
17021,7361.880
17022,7490.942
17023,7629.255
17024,7570.608
17025,7443.993
17026,7262.157
17027,7181.634
17028,7037.150
17029,6904.431
17030,6778.232
17031,6758.521
17032,6735.813
17033,6726.395
17034,6729.539
17035,6732.817
17036,6736.217
17037,6739.338
17038,6752.804
17039,6785.056
17040,6836.385
17041,6879.164
17042,6909.072
17043,6902.591
17044,6792.171
17045,6684.949
17046,6527.012
17047,6437.842
17048,6316.306
17049,6261.081
17050,6173.565
17051,6169.066
17052,6134.837
17053,6161.338
17054,6123.045
17055,6088.907
17056,6038.137
17057,6057.051
17058,6012.702
17059,5979.868
17060,5955.016
17061,5918.389
17062,5899.017
17063,5950.556
17064,6030.359
17065,6131.491
17066,6171.645
17067,6238.818
17068,6371.667
17069,6485.206
17070,6549.117
17071,6659.041
17072,6688.796
17073,6728.265
17074,6692.795
17075,6639.050
17076,6522.167
17077,6475.897
17078,6411.384
17079,6419.555
17080,6407.370
17081,6410.357
17082,6371.252
17083,6352.004
17084,6268.250
17085,6153.299
17086,6044.346
17087,6018.814
17088,6033.161
17089,6035.605
17090,6108.174
17091,6167.408
17092,6281.420
17093,6363.667
17094,6416.962
17095,6354.943
17096,6295.929
17097,6295.665
17098,6364.007
17099,6400.266
17100,6445.882
17101,6474.358
17102,6523.670
17103,6547.033
17104,6554.469
17105,6599.735
17106,6649.567
17107,6695.344
17108,6696.929
17109,6721.048
17110,6774.022
17111,6779.939
17112,6811.303
17113,6802.057
17114,6834.020
17115,6784.683
17116,6756.821
17117,6695.519
17118,6677.125
17119,6634.780
17120,6681.543
17121,6710.896
17122,6742.007
17123,6742.051
17124,6695.551
17125,6619.916
17126,6527.217
17127,6358.149
17128,6164.503
17129,6014.592
17130,5867.383
17131,5714.328
17132,5646.325
17133,5577.034
17134,5507.053
17135,5451.660
17136,5426.743
17137,5381.468
17138,5383.539
17139,5492.945
17140,5655.470
17141,5787.583
17142,5977.998
17143,6101.016
17144,6191.705
17145,6199.046
17146,6193.377
17147,6182.834
17148,6192.606
17149,6203.515
17150,6192.765
17151,6238.904
17152,6249.133
17153,6204.393
17154,6142.846
17155,6107.073
17156,6060.194
17157,5968.455
17158,5835.612
17159,5720.775
17160,5589.468
17161,5468.015
17162,5311.788
17163,5114.682
17164,4934.396
17165,4778.738
17166,4651.810
17167,4544.081
17168,4467.543
17169,4355.543
17170,4253.294
17171,4168.953
17172,4138.023
17173,4076.256
17174,4020.473
17175,4014.365
17176,4063.811
17177,4166.104
17178,4218.058
17179,4264.473
17180,4343.638
17181,4481.462
17182,4548.550
17183,4592.610
17184,4710.030
17185,4913.401
17186,5138.551
17187,5375.048
17188,5580.896
17189,5772.851
17190,5923.312
17191,6075.814
17192,6217.690
17193,6364.354
17194,6463.367
17195,6562.341
17196,6622.238
17197,6607.478
17198,6499.891
17199,6329.143
17200,6193.145
17201,6097.754
17202,6019.467
17203,6010.062
17204,5964.781
17205,5930.113
17206,5854.870
17207,5824.016
17208,5754.405
17209,5742.197
17210,5723.017
17211,5733.945
17212,5710.396
17213,5687.284
17214,5737.686
17215,5828.270
17216,5878.113
17217,5898.862
17218,5868.979
17219,5794.823
17220,5724.082
17221,5698.236
17222,5698.038
17223,5612.442
17224,5512.317
17225,5521.967
17226,5475.733
17227,5493.927
17228,5508.579
17229,5551.792
17230,5552.926
17231,5580.086
17232,5523.068
17233,5439.155
17234,5313.006
17235,5223.612
17236,5104.271
17237,5084.438
17238,5023.829
17239,4969.962
17240,4922.019
17241,4888.616
17242,4902.676
17243,4960.297
17244,4960.730
17245,4978.482
17246,5017.534
17247,5104.906
17248,5206.977
17249,5298.064
17250,5349.004
17251,5347.825
17252,5447.795
17253,5542.637
17254,5582.508
17255,5665.757
17256,5721.354
17257,5795.669
17258,5805.822
17259,5827.009
17260,5767.033
17261,5725.429
17262,5619.221
17263,5515.821
17264,5392.194
17265,5353.662
17266,5290.165
17267,5300.628
17268,5391.079
17269,5467.657
17270,5489.479
17271,5513.979
17272,5550.356
17273,5576.969
17274,5540.652
17275,5488.855
17276,5510.661
17277,5602.314
17278,5687.152
17279,5825.778
17280,5931.966
17281,6050.649
17282,6136.736
17283,6222.795
17284,6233.578
17285,6259.954
17286,6192.978
17287,6139.334
17288,6055.958
17289,5990.685
17290,5801.013
17291,5648.362
17292,5535.060
17293,5453.121
17294,5401.074
17295,5441.909
17296,5479.443
17297,5483.680
17298,5514.732
17299,5577.049
17300,5547.257
17301,5528.850
17302,5533.157
17303,5557.872
17304,5523.396
17305,5481.579
17306,5395.574
17307,5357.982
17308,5284.241
17309,5294.424
17310,5273.655
17311,5316.001
17312,5333.963
17313,5397.529
17314,5423.244
17315,5485.515
17316,5554.105
17317,5641.822
17318,5690.066
17319,5791.368
17320,5904.146
17321,6012.637
17322,6038.938
17323,6054.979
17324,6096.787
17325,6179.038
17326,6192.384
17327,6260.581
17328,6338.084
17329,6386.196
17330,6479.945
17331,6631.268
17332,6750.349
17333,6907.941
17334,7006.498
17335,7069.225
17336,7044.895
17337,7087.497
17338,7137.313
17339,7160.291
17340,7138.074
17341,7132.832
17342,7051.426
17343,7015.785
17344,6985.672
17345,6968.475
17346,6946.176
17347,6984.586
17348,7053.688
17349,7078.144
17350,7042.161
17351,7010.413
17352,6966.789
17353,6951.797
17354,6955.647
17355,6994.064
17356,7040.122
17357,7163.172
17358,7296.784
17359,7499.000
17360,7647.999
17361,7760.303
17362,7802.436
17363,7848.446
17364,7835.128
17365,7886.967
17366,7869.694
17367,7891.641
17368,7863.801
17369,7933.907
17370,8026.469
17371,8160.907
17372,8303.683
17373,8432.266
17374,8426.108
17375,8333.243
17376,8282.934
17377,8265.908
17378,8194.644
17379,8044.922
17380,7819.675
17381,7581.163
17382,7361.094
17383,7209.555
17384,7025.472
17385,6884.112
17386,6835.049
17387,6873.930
17388,6859.682
17389,6800.119
17390,6717.273
17391,6700.169
17392,6620.080
17393,6525.444
17394,6384.498
17395,6268.774
17396,6170.554
17397,6131.023
17398,6067.843
17399,6051.037
17400,6062.057
17401,6095.533
17402,6182.508
17403,6302.296
17404,6401.532
17405,6446.706
17406,6500.928
17407,6569.395
17408,6582.482
17409,6541.264
17410,6496.542
17411,6450.498
17412,6277.586
17413,6103.575
17414,5968.797
17415,5900.192
17416,5842.518
17417,5821.603
17418,5794.372
17419,5825.266
17420,5804.074
17421,5819.792
17422,5858.863
17423,5896.208
17424,5859.020
17425,5913.136
17426,5998.076
17427,6015.181
17428,6011.814
17429,6054.985
17430,6085.926
17431,6086.840
17432,6080.504
17433,6068.398
17434,6074.140
17435,6117.755
17436,6195.220
17437,6366.996
17438,6508.276
17439,6659.679
17440,6715.254
17441,6778.595
17442,6816.665
17443,6889.279
17444,6952.374
17445,7004.300
17446,7024.834
17447,7092.744
17448,7199.436
17449,7225.841
17450,7212.000
17451,7190.948
17452,7139.777
17453,7100.666
17454,7048.765
17455,7009.949
17456,7080.425
17457,7223.309
17458,7394.039
17459,7492.783
17460,7489.620
17461,7515.944
17462,7509.426
17463,7503.765
17464,7444.820
17465,7501.338
17466,7450.136
17467,7478.251
17468,7435.132
17469,7384.464
17470,7239.092
17471,7062.854
17472,6826.101
17473,6733.348
17474,6628.122
17475,6497.448
17476,6350.293
17477,6225.997
17478,6050.941
17479,5901.434
17480,5780.301
17481,5707.683
17482,5618.905
17483,5532.952
17484,5422.091
17485,5363.032
17486,5301.807
17487,5273.686
17488,5259.197
17489,5292.148
17490,5259.720
17491,5274.693
17492,5277.532
17493,5393.093
17494,5456.203
17495,5511.271
17496,5514.785
17497,5553.677
17498,5570.333
17499,5639.336
17500,5716.003
17501,5852.913
17502,6148.721
17503,6454.552
17504,6715.261
17505,6918.830
17506,7080.555
17507,7232.922
17508,7309.033
17509,7365.324
17510,7441.721
17511,7527.422
17512,7584.028
17513,7651.093
17514,7664.671
17515,7633.303
17516,7528.444
17517,7521.991
17518,7515.723
17519,7574.177
17520,7568.851
17521,7619.089
17522,7705.840
17523,7870.015
17524,7986.884
17525,8091.845
17526,8156.173
17527,8163.479
17528,8128.858
17529,8124.270
17530,8118.843
17531,8089.595
17532,8044.924
17533,8048.985
17534,8013.083
17535,8003.681
17536,7994.472
17537,7992.106
17538,7872.509
17539,7815.192
17540,7734.226
17541,7703.597
17542,7627.296
17543,7520.915
17544,7359.538
17545,7242.785
17546,7122.693
17547,7093.492
17548,6973.962
17549,6895.582
17550,6749.488
17551,6676.829
17552,6584.407
17553,6497.040
17554,6491.476
17555,6534.434
17556,6547.058
17557,6531.552
17558,6494.271
17559,6497.259
17560,6495.715
17561,6458.736
17562,6369.915
17563,6276.389
17564,6170.160
17565,6153.011
17566,6129.906
17567,6178.004
17568,6187.078
17569,6252.844
17570,6244.975
17571,6267.535
17572,6203.063
17573,6217.598
17574,6204.839
17575,6288.367
17576,6255.679
17577,6235.803
17578,6173.614
17579,6111.018
17580,6029.229
17581,5954.868
17582,5876.415
17583,5821.944
17584,5815.580
17585,5896.167
17586,5924.537
17587,5915.935
17588,5907.375
17589,5893.075
17590,5857.033
17591,5767.150
17592,5662.953
17593,5730.411
17594,5740.360
17595,5797.506
17596,5860.139
17597,5943.264
17598,6005.740
17599,6109.417
17600,6112.565
17601,6175.540
17602,6185.429
17603,6154.735
17604,6069.038
17605,5989.740
17606,5967.657
17607,5935.338
17608,5852.117
17609,5730.585
17610,5567.765
17611,5390.584
17612,5192.758
17613,5033.084
17614,4914.196
17615,4882.823
17616,4904.612
17617,4997.660
17618,5055.203
17619,5127.832
17620,5047.643
17621,4992.072
17622,4853.243
17623,4801.654
17624,4812.198
17625,4966.979
17626,5133.697
17627,5358.190
17628,5578.815
17629,5828.626
17630,6035.330
17631,6234.910
17632,6435.212
17633,6616.204
17634,6802.705
17635,7065.667
17636,7364.720
17637,7649.757
17638,7754.342
17639,7784.146
17640,7736.974
17641,7705.997
17642,7633.970
17643,7574.640
17644,7439.185
17645,7372.799
17646,7326.305
17647,7362.789
17648,7380.518
17649,7408.373
17650,7394.458
17651,7457.625
17652,7497.429
17653,7443.046
17654,7281.661
17655,7237.153
17656,7272.253
17657,7296.570
17658,7350.829
17659,7412.064
17660,7438.664
17661,7467.260
17662,7463.052
17663,7508.183
17664,7583.038
17665,7648.694
17666,7668.822
17667,7722.698
17668,7757.042
17669,7792.946
17670,7830.554
17671,7920.336
17672,7987.103
17673,8091.458
17674,8215.716
17675,8439.832
17676,8679.033
17677,8911.872
17678,9083.204
17679,9239.312
17680,9256.326
17681,9203.689
17682,9061.576
17683,8999.252
17684,8994.442
17685,9008.211
17686,9009.005
17687,9035.424
17688,9116.509
17689,9186.498
17690,9246.379
17691,9294.344
17692,9304.670
17693,9254.646
17694,9219.007
17695,9251.873
17696,9332.462
17697,9405.269
17698,9394.401
17699,9372.219
17700,9375.540
17701,9477.099
17702,9577.254
17703,9691.213
17704,9801.770
17705,9904.749
17706,9907.847
17707,9877.146
17708,9889.065
17709,9837.515
17710,9734.115
17711,9691.483
17712,9695.733
17713,9673.424
17714,9628.837
17715,9587.321
17716,9527.203
17717,9461.327
17718,9367.555
17719,9272.133
17720,9220.694
17721,9302.420
17722,9472.163
17723,9606.408
17724,9700.641
17725,9852.250
17726,10021.810
17727,10193.320
17728,10346.750
17729,10495.870
17730,10568.430
17731,10610.700
17732,10573.790
17733,10522.380
17734,10438.230
17735,10284.960
17736,10109.840
17737,10014.660
17738,10025.750
17739,10060.720
17740,10084.970
17741,10075.740
17742,9998.582
17743,9779.775
17744,9494.728
17745,9215.786
17746,8947.119
17747,8740.688
17748,8549.889
17749,8327.354
17750,8045.192
17751,7798.604
17752,7561.666
17753,7349.120
17754,7080.821
17755,6876.146
17756,6741.828
17757,6719.483
17758,6671.271
17759,6699.557
17760,6768.526
17761,6874.480
17762,7041.580
17763,7276.939
17764,7403.317
17765,7444.362
17766,7450.846
17767,7457.401
17768,7450.489
17769,7428.065
17770,7394.908
17771,7460.849
17772,7476.636
17773,7479.461
17774,7459.593
17775,7439.086
17776,7387.734
17777,7399.419
17778,7342.497
17779,7284.582
17780,7225.596
17781,7179.083
17782,7125.044
17783,7108.109
17784,7018.529
17785,7011.295
17786,7038.218
17787,7011.975
17788,6932.371
17789,6908.657
17790,6846.590
17791,6808.383
17792,6801.621
17793,6830.586
17794,6812.271
17795,6795.274
17796,6869.932
17797,6959.646
17798,6962.087
17799,7038.644
17800,7037.429
17801,7048.243
17802,7058.596
17803,7113.193
17804,7126.789
17805,7213.447
17806,7234.023
17807,7239.385
17808,7187.126
17809,7178.297
17810,7197.415
17811,7227.979
17812,7196.164
17813,7168.309
17814,7123.795
17815,7142.049
17816,7143.990
17817,7111.367
