FrameID, MovementScore
7681,563.814
7682,548.680
7683,535.343
7684,521.637
7685,515.672
7686,493.343
7687,485.789
7688,471.069
7689,462.417
7690,446.397
7691,451.989
7692,449.956
7693,467.071
7694,475.161
7695,479.231
7696,477.143
7697,486.308
7698,480.082
7699,488.214
7700,486.867
7701,488.091
7702,477.441
7703,478.275
7704,471.876
7705,488.541
7706,501.624
7707,516.447
7708,513.919
7709,520.468
7710,517.053
7711,529.338
7712,522.680
7713,526.432
7714,529.415
7715,545.439
7716,559.519
7717,582.718
7718,590.448
7719,607.710
7720,612.501
7721,631.627
7722,642.281
7723,649.500
7724,648.583
7725,656.921
7726,648.976
7727,647.082
7728,625.431
7729,615.939
7730,609.983
7731,618.265
7732,621.406
7733,632.955
7734,640.015
7735,658.277
7736,660.042
7737,677.027
7738,690.463
7739,704.646
7740,697.968
7741,690.350
7742,680.686
7743,680.575
7744,674.517
7745,680.163
7746,678.077
7747,687.102
7748,681.004
7749,682.721
7750,674.731
7751,671.898
7752,696.384
7753,689.072
7754,666.215
7755,637.562
7756,604.028
7757,574.220
7758,555.372
7759,530.017
7760,508.823
7761,495.286
7762,491.091
7763,475.357
7764,457.346
7765,454.110
7766,448.611
7767,439.045
7768,432.308
7769,421.447
7770,413.158
7771,402.826
7772,388.723
7773,378.069
7774,370.595
7775,356.117
7776,336.470
7777,325.284
7778,310.400
7779,286.123
7780,261.979
7781,242.339
7782,231.394
7783,222.347
7784,213.778
7785,214.564
7786,219.194
7787,229.493
7788,244.834
7789,268.938
7790,299.058
7791,330.093
7792,356.289
7793,384.382
7794,402.341
7795,403.452
7796,385.382
7797,362.542
7798,341.014
7799,317.915
7800,291.711
7801,276.050
7802,268.785
7803,258.663
7804,245.895
7805,233.477
7806,226.497
7807,224.212
7808,217.789
7809,220.977
7810,226.498
7811,224.942
7812,229.263
7813,259.159
7814,292.724
7815,311.176
7816,331.188
7817,351.811
7818,373.267
7819,406.715
7820,440.335
7821,468.278
7822,501.727
7823,536.745
7824,571.964
7825,634.188
7826,687.833
7827,734.969
7828,789.872
7829,848.667
7830,907.312
7831,965.239
7832,1012.243
7833,1062.382
7834,1107.892
7835,1136.602
7836,1142.084
7837,1162.139
7838,1175.985
7839,1177.823
7840,1173.967
7841,1179.582
7842,1193.726
7843,1206.641
7844,1205.578
7845,1208.638
7846,1209.129
7847,1216.423
7848,1217.592
7849,1208.743
7850,1194.185
7851,1175.324
7852,1184.617
7853,1224.009
7854,1258.104
7855,1291.193
7856,1323.816
7857,1352.586
7858,1376.089
7859,1379.397
7860,1355.636
7861,1331.270
7862,1294.608
7863,1250.626
7864,1212.394
7865,1194.598
7866,1169.507
7867,1124.025
7868,1067.019
7869,998.082
7870,934.307
7871,885.667
7872,834.990
7873,788.299
7874,731.901
7875,690.875
7876,649.454
7877,609.178
7878,576.595
7879,564.084
7880,530.867
7881,499.369
7882,480.430
7883,464.916
7884,448.850
7885,435.954
7886,427.707
7887,424.283
7888,426.845
7889,425.052
7890,441.898
7891,446.337
7892,446.703
7893,453.278
7894,467.780
7895,481.032
7896,493.662
7897,514.137
7898,526.112
7899,540.557
7900,548.274
7901,546.232
7902,537.658
7903,545.056
7904,537.466
7905,534.388
7906,536.743
7907,571.455
7908,603.721
7909,617.354
7910,622.673
7911,626.431
7912,648.699
7913,654.038
7914,671.404
7915,677.469
7916,710.944
7917,735.580
7918,754.544
7919,766.683
7920,791.491
7921,807.964
7922,833.045
7923,835.615
7924,853.296
7925,860.059
7926,912.508
7927,928.735
7928,940.844
7929,918.452
7930,904.591
7931,888.208
7932,883.428
7933,884.343
7934,890.723
7935,882.294
7936,889.608
7937,870.270
7938,870.121
7939,858.162
7940,863.926
7941,861.433
7942,880.578
7943,863.615
7944,856.540
7945,841.067
7946,843.089
7947,814.738
7948,812.510
7949,800.474
7950,804.999
7951,802.494
7952,813.767
7953,811.809
7954,824.320
7955,826.232
7956,834.621
7957,825.833
7958,815.842
7959,789.637
7960,770.520
7961,736.289
7962,715.183
7963,692.076
7964,681.190
7965,660.942
7966,659.250
7967,649.887
7968,653.638
7969,667.720
7970,688.547
7971,702.972
7972,708.577
7973,698.287
7974,694.420
7975,679.082
7976,672.256
7977,644.564
7978,639.314
7979,626.765
7980,655.003
7981,670.656
7982,692.686
7983,722.129
7984,778.525
7985,827.616
7986,899.964
7987,944.900
7988,979.089
7989,999.836
7990,1031.755
7991,1034.344
7992,1027.385
7993,998.467
7994,972.305
7995,941.005
7996,926.756
7997,904.663
7998,901.009
7999,887.946
8000,865.888
8001,834.472
8002,850.194
8003,818.843
8004,784.708
8005,762.720
8006,752.635
8007,764.571
8008,775.121
8009,779.516
8010,777.633
8011,780.254
8012,777.842
8013,765.339
8014,762.246
8015,768.626
8016,757.082
8017,752.669
8018,749.725
8019,763.491
8020,789.291
8021,816.796
8022,832.784
8023,860.632
8024,882.210
8025,901.626
8026,929.491
8027,973.244
8028,994.015
8029,1007.258
8030,1008.842
8031,1013.617
8032,997.634
8033,966.146
8034,936.643
8035,908.504
8036,877.591
8037,838.959
8038,794.141
8039,773.780
8040,740.276
8041,710.032
8042,683.861
8043,647.206
8044,606.013
8045,589.344
8046,585.147
8047,608.132
8048,635.044
8049,663.409
8050,677.002
8051,695.364
8052,702.836
8053,723.187
8054,745.510
8055,766.832
8056,792.816
8057,815.317
8058,829.553
8059,862.580
8060,887.459
8061,887.118
8062,890.826
8063,906.122
8064,892.889
8065,890.165
8066,883.374
8067,880.667
8068,876.368
8069,871.164
8070,855.946
8071,842.949
8072,847.541
8073,874.376
8074,900.928
8075,932.965
8076,961.673
8077,1007.507
8078,1053.384
8079,1094.498
8080,1138.997
8081,1175.852
8082,1198.553
8083,1222.496
8084,1230.674
8085,1222.191
8086,1202.239
8087,1198.696
8088,1183.080
8089,1159.759
8090,1133.653
8091,1119.801
8092,1087.944
8093,1053.220
8094,1006.011
8095,974.479
8096,938.314
8097,891.635
8098,857.145
8099,861.184
8100,869.423
8101,886.302
8102,910.285
8103,933.848
8104,945.349
8105,947.094
8106,947.586
8107,955.110
8108,961.101
8109,961.958
8110,976.485
8111,1011.213
8112,1012.302
8113,1002.757
8114,987.618
8115,998.001
8116,989.662
8117,962.769
8118,926.345
8119,925.643
8120,949.429
8121,946.738
8122,947.513
8123,966.936
8124,975.735
8125,1011.686
8126,1026.180
8127,1050.944
8128,1060.022
8129,1090.791
8130,1081.227
8131,1092.517
8132,1083.135
8133,1082.955
8134,1071.767
8135,1057.361
8136,1025.968
8137,1019.455
8138,986.741
8139,964.191
8140,951.892
8141,916.519
8142,885.247
8143,879.576
8144,864.992
8145,856.041
8146,828.523
8147,806.826
8148,776.816
8149,786.146
8150,791.494
8151,797.599
8152,803.991
8153,832.843
8154,839.070
8155,833.244
8156,812.739
8157,806.350
8158,787.027
8159,761.514
8160,728.598
8161,713.625
8162,675.428
8163,646.335
8164,613.463
8165,589.877
8166,550.856
8167,530.216
8168,506.711
8169,486.942
8170,478.884
8171,489.334
8172,495.891
8173,525.975
8174,542.853
8175,563.546
8176,572.102
8177,590.995
8178,595.789
8179,618.714
8180,637.934
8181,678.294
8182,706.331
8183,734.387
8184,735.817
8185,751.753
8186,746.510
8187,724.350
8188,683.423
8189,651.540
8190,614.475
8191,592.442
8192,567.383
8193,546.095
8194,525.115
8195,524.535
8196,519.095
8197,518.636
8198,505.312
8199,492.723
8200,480.189
8201,484.236
8202,474.406
8203,473.459
8204,467.984
8205,470.452
8206,467.341
8207,469.639
8208,470.395
8209,493.228
8210,501.706
8211,528.092
8212,552.913
8213,596.558
8214,610.322
8215,634.217
8216,643.622
8217,663.555
8218,661.064
8219,658.902
8220,644.249
8221,644.998
8222,630.955
8223,626.200
8224,614.099
8225,606.383
8226,594.019
8227,580.113
8228,556.322
8229,536.529
8230,513.489
8231,494.119
8232,466.491
8233,461.312
8234,448.609
8235,450.475
8236,450.334
8237,456.605
8238,445.336
8239,445.269
8240,444.309
8241,455.545
8242,469.185
8243,476.064
8244,460.564
8245,446.340
8246,423.180
8247,411.505
8248,405.611
8249,423.709
8250,428.968
8251,446.586
8252,483.814
8253,492.933
8254,495.931
8255,505.973
8256,514.875
8257,548.601
8258,578.896
8259,612.877
8260,632.866
8261,670.570
8262,684.995
8263,717.671
8264,721.594
8265,723.143
8266,714.429
8267,710.475
8268,703.699
8269,727.040
8270,730.321
8271,738.128
8272,727.295
8273,738.195
8274,743.811
8275,766.028
8276,778.356
8277,787.593
8278,767.796
8279,751.484
8280,729.128
8281,749.437
8282,754.446
8283,771.911
8284,776.425
8285,801.832
8286,831.700
8287,841.544
8288,824.788
8289,811.941
8290,790.441
8291,779.417
8292,755.531
8293,750.840
8294,736.869
8295,731.993
8296,708.785
8297,709.424
8298,691.459
8299,685.798
8300,675.963
8301,663.087
8302,639.124
8303,630.463
8304,596.502
8305,566.480
8306,529.786
8307,504.230
8308,473.341
8309,463.924
8310,443.989
8311,441.131
8312,429.388
8313,435.945
8314,435.880
8315,427.078
8316,405.861
8317,407.505
8318,394.258
8319,381.816
8320,373.746
8321,376.417
8322,374.369
8323,381.785
8324,374.317
8325,379.018
8326,384.706
8327,399.797
8328,396.812
8329,391.761
8330,379.240
8331,380.987
8332,380.030
8333,379.111
8334,369.817
8335,364.893
8336,353.048
8337,347.129
8338,348.760
8339,364.857
8340,368.013
8341,381.841
8342,398.074
8343,419.412
8344,431.405
8345,464.257
8346,484.978
8347,506.688
8348,509.801
8349,516.663
8350,518.264
8351,515.439
8352,523.685
8353,522.488
8354,516.108
8355,534.164
8356,566.527
8357,579.299
8358,598.017
8359,630.352
8360,663.668
8361,698.987
8362,722.763
8363,747.896
8364,768.227
8365,797.729
8366,802.646
8367,806.959
8368,803.758
8369,836.327
8370,853.763
8371,860.612
8372,863.204
8373,881.682
8374,900.851
8375,921.878
8376,930.931
8377,947.355
8378,953.529
8379,952.363
8380,953.158
8381,978.699
8382,1003.980
8383,1034.858
8384,1049.839
8385,1060.888
8386,1057.407
8387,1038.320
8388,985.317
8389,944.671
8390,934.189
8391,933.168
8392,958.244
8393,995.927
8394,1022.471
8395,1011.030
8396,968.975
8397,913.366
8398,841.031
8399,747.464
8400,673.298
8401,630.703
8402,632.895
8403,671.528
8404,720.322
8405,775.368
8406,818.555
8407,914.712
8408,1011.313
8409,1091.438
8410,1161.782
8411,1218.018
8412,1261.474
8413,1266.134
8414,1228.195
8415,1185.954
8416,1141.977
8417,1154.953
8418,1185.644
8419,1208.822
8420,1235.006
8421,1257.774
8422,1276.799
8423,1281.409
8424,1273.457
8425,1263.504
8426,1244.990
8427,1213.447
8428,1165.734
8429,1122.616
8430,1083.393
8431,1052.967
8432,1044.415
8433,1040.788
8434,1022.299
8435,1002.787
8436,958.818
8437,905.280
8438,871.711
8439,852.749
8440,831.254
8441,807.715
8442,789.404
8443,768.252
8444,749.462
8445,737.467
8446,733.164
8447,731.263
8448,738.779
8449,758.397
8450,779.282
8451,803.717
8452,831.276
8453,869.143
8454,905.810
8455,930.955
8456,945.714
8457,954.243
8458,963.399
8459,975.701
8460,989.497
8461,1011.694
8462,1020.162
8463,1025.424
8464,1026.500
8465,1031.877
8466,1024.222
8467,1018.849
8468,1020.574
8469,1036.642
8470,1053.059
8471,1062.090
8472,1058.883
8473,1057.741
8474,1044.713
8475,1025.227
8476,1011.312
8477,994.834
8478,983.454
8479,992.626
8480,999.997
8481,1007.974
8482,1035.978
8483,1052.931
8484,1074.321
8485,1112.228
8486,1134.636
8487,1151.166
8488,1162.610
8489,1164.828
8490,1152.346
8491,1150.450
8492,1147.915
8493,1129.105
8494,1134.474
8495,1158.947
8496,1174.210
8497,1184.478
8498,1189.263
8499,1178.988
8500,1155.518
8501,1130.375
8502,1134.181
8503,1111.919
8504,1086.047
8505,1056.146
8506,1039.725
8507,1009.900
8508,972.617
8509,940.367
8510,913.737
8511,895.837
8512,869.522
8513,831.402
8514,793.365
8515,766.646
8516,749.981
8517,726.665
8518,704.563
8519,700.910
8520,698.932
8521,710.340
8522,727.380
8523,756.179
8524,784.970
8525,804.860
8526,815.235
8527,838.027
8528,830.306
8529,821.946
8530,812.787
8531,821.377
8532,822.091
8533,818.351
8534,814.175
8535,819.326
8536,835.934
8537,854.934
8538,882.427
8539,924.568
8540,946.869
8541,958.885
8542,963.362
8543,968.267
8544,957.284
8545,946.528
8546,921.932
8547,919.762
8548,924.337
8549,928.310
8550,935.825
8551,965.612
8552,978.500
8553,977.763
8554,972.523
8555,972.577
8556,957.294
8557,960.485
8558,966.502
8559,985.504
8560,999.156
8561,1011.354
8562,1016.695
8563,1036.296
8564,1038.936
8565,1042.178
8566,1030.041
8567,1021.688
8568,990.256
8569,950.961
8570,907.443
8571,882.471
8572,869.097
8573,869.892
8574,888.774
8575,915.628
8576,918.697
8577,922.415
8578,931.632
8579,948.657
8580,961.736
8581,983.759
8582,1003.843
8583,1015.561
8584,1005.796
8585,993.058
8586,977.907
8587,924.885
8588,870.812
8589,817.950
8590,787.996
8591,742.984
8592,713.413
8593,677.298
8594,658.592
8595,634.915
8596,639.028
8597,616.489
8598,612.388
8599,615.410
8600,617.405
8601,620.288
8602,636.883
8603,649.123
8604,662.349
8605,681.546
8606,706.463
8607,714.486
8608,726.992
8609,731.609
8610,741.367
8611,742.347
8612,755.242
8613,761.408
8614,774.592
8615,769.125
8616,766.429
8617,753.192
8618,730.964
8619,714.458
8620,726.004
8621,701.799
8622,686.502
8623,676.282
8624,667.727
8625,661.320
8626,669.547
8627,662.550
8628,659.746
8629,641.516
8630,632.921
8631,618.687
8632,611.970
8633,603.251
8634,604.168
8635,596.412
8636,588.052
8637,580.855
8638,572.849
8639,554.670
8640,542.409
8641,524.008
8642,518.128
8643,508.663
8644,504.801
8645,486.117
8646,473.026
8647,458.053
8648,446.261
8649,425.386
8650,411.068
8651,385.439
8652,362.481
8653,336.172
8654,316.266
8655,294.225
8656,291.566
8657,286.605
8658,295.837
8659,298.376
8660,308.215
8661,319.541
8662,342.995
8663,365.609
8664,396.353
8665,420.929
8666,451.550
8667,475.218
8668,509.736
8669,529.977
8670,558.863
8671,564.351
8672,565.650
8673,563.365
8674,575.581
8675,582.659
8676,599.241
8677,602.555
8678,600.248
8679,582.654
8680,581.905
8681,572.754
8682,565.514
8683,560.754
8684,562.867
8685,550.568
8686,550.761
8687,552.677
8688,564.313
8689,558.931
8690,561.939
8691,555.902
8692,562.562
8693,561.580
8694,565.508
8695,549.174
8696,534.504
8697,524.132
8698,522.690
8699,517.013
8700,515.289
8701,513.210
8702,516.120
8703,522.964
8704,527.112
8705,529.136
8706,524.572
8707,505.489
8708,489.976
8709,480.875
8710,462.982
8711,429.970
8712,401.583
8713,376.983
8714,366.700
8715,356.808
8716,364.123
8717,358.658
8718,374.591
8719,372.280
8720,381.260
8721,374.282
8722,370.554
8723,363.536
8724,372.505
8725,363.774
8726,349.182
8727,336.661
8728,328.668
8729,312.446
8730,302.528
8731,291.477
8732,283.666
8733,278.042
8734,290.223
8735,293.242
8736,306.431
8737,321.872
8738,348.090
8739,370.332
8740,396.596
8741,413.494
8742,445.647
8743,478.795
8744,492.423
8745,514.509
8746,530.285
8747,536.348
8748,550.109
8749,569.014
8750,612.330
8751,643.451
8752,690.897
8753,717.818
8754,757.365
8755,755.908
8756,752.026
8757,756.383
8758,757.009
8759,752.147
8760,745.337
8761,738.729
8762,726.026
8763,713.581
8764,701.539
8765,702.466
8766,712.279
8767,717.489
8768,721.348
8769,749.566
8770,784.966
8771,809.986
8772,824.907
8773,848.899
8774,866.366
8775,848.678
8776,826.683
8777,821.627
8778,838.129
8779,850.880
8780,859.789
8781,895.830
8782,928.108
8783,958.303
8784,977.584
8785,998.536
8786,1009.157
8787,1007.136
8788,994.884
8789,989.630
8790,991.329
8791,986.096
8792,970.374
8793,959.105
8794,938.137
8795,908.330
8796,862.572
8797,826.945
8798,783.995
8799,758.286
8800,745.543
8801,740.595
8802,736.836
8803,728.250
8804,707.327
8805,693.427
8806,682.386
8807,658.677
8808,644.985
8809,628.906
8810,621.177
8811,609.864
8812,614.144
8813,614.021
8814,634.605
8815,644.988
8816,658.113
8817,661.332
8818,664.250
8819,662.291
8820,670.457
8821,672.443
8822,683.123
8823,681.171
8824,697.718
8825,694.667
8826,698.844
8827,688.840
8828,680.888
8829,668.489
8830,672.229
8831,653.396
8832,635.443
8833,619.308
8834,611.236
8835,596.809
8836,604.945
8837,596.077
8838,615.368
8839,621.815
8840,638.063
8841,650.854
8842,695.169
8843,729.832
8844,762.153
8845,800.611
8846,861.593
8847,901.921
8848,953.913
8849,984.055
8850,1017.551
8851,1039.957
8852,1064.239
8853,1050.380
8854,1058.448
8855,1079.442
8856,1112.204
8857,1138.807
8858,1186.015
8859,1224.942
8860,1292.653
8861,1338.092
8862,1409.631
8863,1492.279
8864,1586.148
8865,1646.266
8866,1709.576
8867,1749.452
8868,1794.635
8869,1818.086
8870,1848.893
8871,1876.688
8872,1906.105
8873,1943.956
8874,1952.498
8875,1951.113
8876,1952.197
8877,1976.715
8878,1977.371
8879,1982.824
8880,1969.634
8881,1946.977
8882,1903.102
8883,1848.440
8884,1811.200
8885,1773.787
8886,1773.540
8887,1789.892
8888,1805.991
8889,1837.297
8890,1877.371
8891,1919.269
8892,1967.085
8893,2030.637
8894,2079.378
8895,2085.767
8896,2061.035
8897,2034.548
8898,1986.044
8899,1939.103
8900,1882.032
8901,1850.008
8902,1828.809
8903,1804.883
8904,1794.593
8905,1811.871
8906,1844.302
8907,1872.513
8908,1898.128
8909,1924.668
8910,1933.441
8911,1923.557
8912,1898.334
8913,1892.866
8914,1913.581
8915,1912.129
8916,1892.631
8917,1889.462
8918,1885.433
8919,1878.664
8920,1871.085
8921,1861.918
8922,1840.971
8923,1803.510
8924,1768.768
8925,1744.566
8926,1733.000
8927,1720.591
8928,1697.249
8929,1698.846
8930,1696.466
8931,1671.898
8932,1646.741
8933,1616.602
8934,1561.127
8935,1498.055
8936,1430.682
8937,1377.256
8938,1349.775
8939,1321.837
8940,1292.240
8941,1303.860
8942,1325.056
8943,1344.940
8944,1360.508
8945,1388.625
8946,1399.254
8947,1410.817
8948,1408.563
8949,1407.794
8950,1442.625
8951,1472.382
8952,1500.560
8953,1540.010
8954,1570.170
8955,1583.342
8956,1594.010
8957,1615.285
8958,1633.814
8959,1648.589
8960,1660.755
8961,1691.441
8962,1729.336
8963,1762.363
8964,1779.085
8965,1823.265
8966,1844.831
8967,1857.344
8968,1859.021
8969,1854.083
8970,1829.996
8971,1787.223
8972,1773.360
8973,1771.995
8974,1798.014
8975,1846.623
8976,1872.230
8977,1898.375
8978,1914.329
8979,1919.822
8980,1957.162
8981,2003.379
8982,2041.209
8983,2097.339
8984,2144.346
8985,2172.984
8986,2166.807
8987,2143.615
8988,2112.307
8989,2095.651
8990,2065.709
8991,2037.789
8992,2016.761
8993,2003.231
8994,1972.039
8995,1952.468
8996,1917.399
8997,1894.815
8998,1895.684
8999,1894.411
9000,1877.371
9001,1864.020
9002,1898.781
9003,1877.288
9004,1853.170
9005,1834.145
9006,1835.152
9007,1820.553
9008,1763.014
9009,1696.251
9010,1664.011
9011,1647.806
9012,1599.520
9013,1575.442
9014,1554.314
9015,1564.369
9016,1552.000
9017,1547.459
9018,1571.661
9019,1618.105
9020,1664.336
9021,1703.921
9022,1743.824
9023,1775.048
9024,1776.594
9025,1790.620
9026,1809.016
9027,1836.073
9028,1844.749
9029,1855.943
9030,1866.577
9031,1902.954
9032,1870.717
9033,1831.760
9034,1801.051
9035,1805.060
9036,1788.303
9037,1787.417
9038,1764.128
9039,1714.424
9040,1668.933
9041,1635.286
9042,1592.954
9043,1580.053
9044,1560.081
9045,1540.572
9046,1519.291
9047,1508.302
9048,1478.452
9049,1441.780
9050,1406.372
9051,1396.679
9052,1409.095
9053,1441.978
9054,1444.420
9055,1445.841
9056,1440.510
9057,1453.326
9058,1487.826
9059,1515.053
9060,1532.323
9061,1575.721
9062,1608.234
9063,1605.594
9064,1611.836
9065,1607.487
9066,1575.556
9067,1556.598
9068,1526.959
9069,1521.214
9070,1515.586
9071,1532.260
9072,1549.661
9073,1581.765
9074,1606.694
9075,1622.464
9076,1614.498
9077,1611.776
9078,1587.760
9079,1567.916
9080,1548.327
9081,1533.613
9082,1503.535
9083,1455.154
9084,1437.927
9085,1418.443
9086,1416.986
9087,1415.514
9088,1449.083
9089,1460.351
9090,1472.003
9091,1474.570
9092,1503.888
9093,1527.321
9094,1580.692
9095,1617.195
9096,1676.005
9097,1710.402
9098,1738.677
9099,1742.923
9100,1766.727
9101,1766.602
9102,1793.565
9103,1812.547
9104,1856.026
9105,1866.163
9106,1878.392
9107,1851.706
9108,1825.006
9109,1777.624
9110,1735.933
9111,1680.785
9112,1644.021
9113,1588.728
9114,1567.842
9115,1561.750
9116,1567.248
9117,1553.908
9118,1575.339
9119,1586.527
9120,1596.656
9121,1560.655
9122,1535.893
9123,1496.383
9124,1479.643
9125,1447.183
9126,1405.149
9127,1359.269
9128,1313.251
9129,1262.682
9130,1232.064
9131,1202.270
9132,1193.494
9133,1207.617
9134,1199.786
9135,1187.248
9136,1163.062
9137,1154.070
9138,1150.537
9139,1160.473
9140,1148.512
9141,1145.829
9142,1139.165
9143,1158.812
9144,1182.788
9145,1231.385
9146,1261.814
9147,1296.292
9148,1309.269
9149,1350.392
9150,1380.483
9151,1418.528
9152,1434.098
9153,1455.025
9154,1435.294
9155,1415.930
9156,1378.528
9157,1364.239
9158,1347.310
9159,1334.276
9160,1315.142
9161,1323.447
9162,1330.428
9163,1368.404
9164,1408.559
9165,1448.050
9166,1496.464
9167,1568.371
9168,1639.902
9169,1752.450
9170,1865.160
9171,1979.588
9172,2066.898
9173,2163.152
9174,2237.890
9175,2314.895
9176,2365.624
9177,2391.147
9178,2387.604
9179,2402.659
9180,2441.369
9181,2516.332
9182,2610.490
9183,2706.492
9184,2738.600
9185,2765.201
9186,2766.861
9187,2753.501
9188,2716.659
9189,2664.084
9190,2600.946
9191,2562.610
9192,2522.432
9193,2503.158
9194,2435.344
9195,2403.410
9196,2356.849
9197,2327.655
9198,2288.998
9199,2259.299
9200,2244.877
9201,2234.768
9202,2221.301
9203,2173.439
9204,2132.782
9205,2132.822
9206,2169.448
9207,2216.730
9208,2257.298
9209,2310.100
9210,2328.523
9211,2402.251
9212,2450.827
9213,2462.448
9214,2441.488
9215,2429.186
9216,2430.507
9217,2456.946
9218,2442.331
9219,2454.763
9220,2465.626
9221,2487.106
9222,2496.360
9223,2523.599
9224,2532.286
9225,2547.603
9226,2542.734
9227,2524.484
9228,2471.290
9229,2439.538
9230,2378.989
9231,2336.744
9232,2291.958
9233,2303.165
9234,2297.708
9235,2322.825
9236,2322.688
9237,2336.850
9238,2345.153
9239,2358.961
9240,2351.605
9241,2347.796
9242,2336.533
9243,2357.885
9244,2383.393
9245,2411.677
9246,2417.649
9247,2446.803
9248,2443.464
9249,2437.812
9250,2428.939
9251,2430.531
9252,2443.573
9253,2408.202
9254,2328.730
9255,2254.343
9256,2212.774
9257,2189.279
9258,2165.935
9259,2190.412
9260,2227.111
9261,2261.404
9262,2294.248
9263,2329.025
9264,2334.372
9265,2342.687
9266,2359.253
9267,2395.741
9268,2428.718
9269,2490.130
9270,2540.115
9271,2611.155
9272,2680.857
9273,2751.578
9274,2798.658
9275,2839.981
9276,2816.273
9277,2769.926
9278,2723.983
9279,2681.730
9280,2657.833
9281,2605.088
9282,2514.661
9283,2438.135
9284,2369.165
9285,2302.648
9286,2234.793
9287,2174.733
9288,2135.839
9289,2121.382
9290,2100.167
9291,2089.592
9292,2061.543
9293,2049.871
9294,2061.542
9295,2098.607
9296,2126.603
9297,2138.562
9298,2126.461
9299,2112.467
9300,2112.335
9301,2139.889
9302,2165.658
9303,2194.797
9304,2203.829
9305,2188.607
9306,2130.615
9307,2117.372
9308,2130.279
9309,2132.473
9310,2131.927
9311,2139.792
9312,2156.450
9313,2186.077
9314,2203.079
9315,2233.302
9316,2260.676
9317,2294.981
9318,2301.353
9319,2315.535
9320,2303.657
9321,2309.652
9322,2318.249
9323,2335.957
9324,2318.001
9325,2299.394
9326,2265.946
9327,2244.219
9328,2224.100
9329,2213.539
9330,2170.413
9331,2127.060
9332,2059.262
9333,2010.467
9334,1961.474
9335,1936.208
9336,1905.048
9337,1894.693
9338,1868.951
9339,1877.999
9340,1891.252
9341,1927.010
9342,1943.809
9343,1990.082
9344,1998.562
9345,1995.282
9346,1980.528
9347,1967.754
9348,1922.628
9349,1880.358
9350,1826.306
9351,1795.497
9352,1760.500
9353,1742.846
9354,1691.165
9355,1682.956
9356,1674.960
9357,1669.138
9358,1656.760
9359,1660.722
9360,1625.630
9361,1607.534
9362,1564.054
9363,1531.257
9364,1492.396
9365,1462.049
9366,1432.222
9367,1441.033
9368,1442.966
9369,1470.380
9370,1500.210
9371,1514.044
9372,1520.404
9373,1526.945
9374,1504.654
9375,1498.381
9376,1483.980
9377,1465.119
9378,1433.034
9379,1397.422
9380,1375.738
9381,1384.017
9382,1378.873
9383,1385.100
9384,1369.748
9385,1372.364
9386,1355.142
9387,1337.641
9388,1322.224
9389,1311.055
9390,1296.434
9391,1270.920
9392,1231.460
9393,1208.192
9394,1207.482
9395,1186.010
9396,1159.722
9397,1129.465
9398,1136.037
9399,1136.437
9400,1157.755
9401,1144.140
9402,1140.272
9403,1117.084
9404,1126.037
9405,1128.663
9406,1168.136
9407,1211.053
9408,1249.575
9409,1310.820
9410,1364.817
9411,1412.151
9412,1446.374
9413,1465.247
9414,1486.292
9415,1503.466
9416,1536.534
9417,1586.721
9418,1678.305
9419,1740.524
9420,1816.418
9421,1886.361
9422,1971.776
9423,2043.897
9424,2119.260
9425,2165.640
9426,2227.089
9427,2290.009
9428,2321.270
9429,2329.381
9430,2337.709
9431,2331.186
9432,2332.927
9433,2327.101
9434,2313.263
9435,2317.364
9436,2319.302
9437,2285.625
9438,2288.031
9439,2264.970
9440,2231.100
9441,2177.964
9442,2152.056
9443,2130.775
9444,2142.147
9445,2158.455
9446,2199.400
9447,2226.000
9448,2258.543
9449,2261.514
9450,2260.530
9451,2240.068
9452,2207.799
9453,2169.782
9454,2174.025
9455,2167.986
9456,2155.099
9457,2142.392
9458,2152.219
9459,2161.813
9460,2218.639
9461,2279.883
9462,2351.073
9463,2406.069
9464,2490.533
9465,2560.399
9466,2640.126
9467,2640.053
9468,2615.319
9469,2558.385
9470,2514.857
9471,2479.949
9472,2532.646
9473,2582.247
9474,2664.520
9475,2714.248
9476,2776.267
9477,2801.755
9478,2823.998
9479,2778.594
9480,2729.574
9481,2672.407
9482,2631.756
9483,2570.565
9484,2542.311
9485,2505.606
9486,2468.832
9487,2395.521
9488,2326.834
9489,2248.176
9490,2206.016
9491,2161.107
9492,2140.845
9493,2148.097
9494,2208.347
9495,2281.995
9496,2376.741
9497,2434.412
9498,2462.683
9499,2502.349
9500,2534.073
9501,2536.228
9502,2514.490
9503,2437.115
9504,2358.115
9505,2290.560
9506,2239.830
9507,2222.043
9508,2191.869
9509,2168.413
9510,2167.194
9511,2177.275
9512,2164.359
9513,2141.061
9514,2108.385
9515,2093.619
9516,2064.065
9517,2044.483
9518,2015.797
9519,2024.451
9520,1996.865
9521,1952.424
9522,1912.758
9523,1904.123
9524,1870.356
9525,1825.277
9526,1793.392
9527,1775.838
9528,1735.198
9529,1717.457
9530,1722.078
9531,1725.856
9532,1741.146
9533,1780.603
9534,1803.884
9535,1877.177
9536,1921.382
9537,1939.938
9538,1962.510
9539,1954.398
9540,1921.146
9541,1899.815
9542,1864.869
9543,1840.315
9544,1794.611
9545,1732.716
9546,1704.867
9547,1686.971
9548,1670.324
9549,1644.733
9550,1637.738
9551,1643.058
9552,1616.746
9553,1605.164
